,Date,Open,High,Low,Close,Volume,Change
0,2016-11-11,9000,10350,9000,10350,2608,
1,2016-11-14,11900,11900,11900,11900,1844,0.1497584541062802
2,2016-11-15,13650,13650,13650,13650,161,0.1470588235294117
3,2016-11-16,15650,15650,15650,15650,1908,0.14652014652014644
4,2016-11-17,16000,16000,16000,16000,5,0.022364217252396124
5,2016-11-18,15950,15950,15950,15950,0,-0.0031250000000000444
6,2016-11-21,17000,17000,16900,16900,59,0.059561128526645746
7,2016-11-22,14400,14400,14400,14400,70,-0.14792899408284022
8,2016-11-23,16550,16550,16550,16550,1,0.14930555555555558
9,2016-11-24,19000,19000,19000,19000,1,0.14803625377643503
10,2016-11-25,19000,19000,19000,19000,1,0.0
11,2016-11-28,16150,16150,16150,16150,1,-0.15000000000000002
12,2016-11-29,13750,14450,13750,14450,138,-0.10526315789473684
13,2016-11-30,12300,12300,12300,12300,82,-0.1487889273356401
14,2016-12-01,14100,14100,14100,14100,1,0.14634146341463405
15,2016-12-02,12000,12000,12000,12000,86,-0.14893617021276595
16,2016-12-05,13800,13800,13800,13800,1,0.1499999999999999
17,2016-12-06,15850,15850,15850,15850,2,0.14855072463768115
18,2016-12-07,14200,14200,14200,14200,0,-0.10410094637223977
19,2016-12-08,12100,12100,12100,12100,85,-0.147887323943662
20,2016-12-09,10800,10800,10800,10800,0,-0.1074380165289256
21,2016-12-12,9660,9660,9660,9660,0,-0.10555555555555551
22,2016-12-13,8630,8630,8630,8630,0,-0.10662525879917184
23,2016-12-14,9920,9920,9920,9920,43,0.14947856315179608
24,2016-12-15,11400,11400,11400,11400,5,0.14919354838709675
25,2016-12-16,12000,12000,12000,12000,3,0.05263157894736836
26,2016-12-19,12000,12000,12000,12000,1,0.0
27,2016-12-20,12000,12000,12000,12000,1,0.0
28,2016-12-21,12000,12000,10250,12000,2200,0.0
29,2016-12-22,12000,12000,12000,12000,2,0.0
30,2016-12-23,12000,12000,12000,12000,1,0.0
31,2016-12-26,12000,12000,12000,12000,1,0.0
32,2016-12-27,12000,12000,12000,12000,1,0.0
33,2016-12-28,12000,12000,12000,12000,1,0.0
34,2016-12-29,12000,12000,12000,12000,1,0.0
35,2017-01-02,10700,10700,10700,10700,0,-0.10833333333333328
36,2017-01-03,10100,12300,10100,12300,20,0.14953271028037385
37,2017-01-04,10500,10500,10500,10500,651,-0.14634146341463417
38,2017-01-05,9900,9900,9000,9000,2300,-0.1428571428571429
39,2017-01-06,8200,10350,8200,10350,238,0.1499999999999999
40,2017-01-09,11850,11850,11850,11850,5,0.14492753623188404
41,2017-01-10,13600,13600,13600,13600,1,0.14767932489451474
42,2017-01-11,11650,11650,11600,11600,166,-0.1470588235294118
43,2017-01-12,10500,10500,10500,10500,1,-0.09482758620689657
44,2017-01-13,9400,9400,9400,9400,0,-0.10476190476190472
45,2017-01-16,8600,10000,8600,10000,131,0.06382978723404253
46,2017-01-17,8900,8900,8900,8900,150,-0.10999999999999999
47,2017-01-18,8420,10100,8420,10100,151,0.1348314606741574
48,2017-01-19,11000,11000,11000,11000,1,0.08910891089108919
49,2017-01-20,11500,11500,11500,11500,1,0.045454545454545414
50,2017-01-23,9800,11950,9800,11950,28,0.03913043478260869
51,2017-01-24,10700,10700,10700,10700,0,-0.10460251046025104
52,2017-01-25,9550,9550,9550,9550,0,-0.10747663551401865
53,2017-01-26,8520,8520,8520,8520,79,-0.10785340314136127
54,2017-01-31,9780,9780,9780,9780,30,0.147887323943662
55,2017-02-01,9780,11200,9780,11200,2,0.14519427402862983
56,2017-02-02,11200,11200,11200,11200,0,0.0
57,2017-02-03,11200,11200,11200,11200,0,0.0
58,2017-02-06,11750,11750,11750,11750,1,0.049107142857142794
59,2017-02-07,13400,13400,13400,13400,1,0.1404255319148937
60,2017-02-08,13650,13700,13650,13700,4,0.02238805970149249
61,2017-02-09,11650,14000,11650,11650,17,-0.14963503649635035
62,2017-02-10,12350,12400,12350,12400,6,0.06437768240343344
63,2017-02-13,12350,12350,12350,12350,1,-0.0040322580645161255
64,2017-02-14,12750,12750,12750,12750,2,0.03238866396761142
65,2017-02-15,13000,13000,13000,13000,1,0.019607843137254832
66,2017-02-16,13000,13300,13000,13300,6,0.023076923076922995
67,2017-02-17,11350,11350,11350,11350,105,-0.14661654135338342
68,2017-02-20,11950,13050,11950,13050,106,0.14977973568281944
69,2017-02-21,11100,11650,11100,11650,127,-0.10727969348659006
70,2017-02-22,10200,11950,10200,11950,18,0.025751072961373467
71,2017-02-23,11950,11950,11950,11950,0,0.0
72,2017-02-24,11950,11950,11950,11950,0,0.0
73,2017-02-27,11950,11950,11950,11950,0,0.0
74,2017-02-28,11950,11950,11950,11950,0,0.0
75,2017-03-02,11950,11950,11950,11950,0,0.0
76,2017-03-03,11950,11950,11950,11950,0,0.0
77,2017-03-06,11950,11950,10200,10200,360,-0.14644351464435146
78,2017-03-07,11650,11700,11650,11700,6,0.1470588235294117
79,2017-03-08,11500,11500,11500,11500,20,-0.017094017094017144
80,2017-03-09,11500,11500,11500,11500,0,0.0
81,2017-03-10,11000,11000,11000,11000,0,-0.04347826086956519
82,2017-03-13,10000,10000,10000,10000,55,-0.09090909090909094
83,2017-03-14,11500,11500,11500,11500,17,0.1499999999999999
84,2017-03-15,11500,11500,11500,11500,1,0.0
85,2017-03-16,11800,11800,11800,11800,1,0.026086956521739202
86,2017-03-17,11900,13550,11900,13550,131,0.14830508474576276
87,2017-03-20,13550,13550,13550,13550,0,0.0
88,2017-03-21,13550,13550,13550,13550,0,0.0
89,2017-03-22,13000,13000,13000,13000,15,-0.040590405904059046
90,2017-03-23,13200,13200,13200,13200,30,0.01538461538461533
91,2017-03-24,13200,13200,13200,13200,0,0.0
92,2017-03-27,13000,13000,13000,13000,0,-0.015151515151515138
93,2017-03-28,12500,12500,12500,12500,0,-0.038461538461538436
94,2017-03-29,11000,11000,11000,11000,70,-0.12
95,2017-03-30,11000,11000,11000,11000,0,0.0
96,2017-03-31,12500,12500,12500,12500,50,0.13636363636363646
97,2017-04-03,12500,12500,12500,12500,0,0.0
98,2017-04-04,12500,12500,12500,12500,0,0.0
99,2017-04-05,12500,12500,12500,12500,0,0.0
100,2017-04-06,12500,12500,12500,12500,0,0.0
101,2017-04-07,13000,13000,13000,13000,20,0.040000000000000036
102,2017-04-10,13000,13000,13000,13000,0,0.0
103,2017-04-11,13000,13000,13000,13000,0,0.0
104,2017-04-12,13000,13000,13000,13000,0,0.0
105,2017-04-13,13000,13000,13000,13000,0,0.0
106,2017-04-14,13900,13900,13900,13900,150,0.0692307692307692
107,2017-04-17,13900,13900,13900,13900,0,0.0
108,2017-04-18,13900,13900,13900,13900,0,0.0
109,2017-04-19,13900,13900,13900,13900,0,0.0
110,2017-04-20,13900,13900,13900,13900,0,0.0
111,2017-04-21,13900,13900,13900,13900,0,0.0
112,2017-04-24,13900,13900,13900,13900,0,0.0
113,2017-04-25,13900,13900,13900,13900,0,0.0
114,2017-04-26,13900,13900,13900,13900,0,0.0
115,2017-04-27,13900,13900,13900,13900,0,0.0
116,2017-04-28,13900,13900,13900,13900,0,0.0
117,2017-05-02,13900,13900,13900,13900,0,0.0
118,2017-05-04,13900,13900,13900,13900,0,0.0
119,2017-05-08,13900,13900,13900,13900,0,0.0
120,2017-05-10,13900,13900,13900,13900,0,0.0
121,2017-05-11,13900,13900,13900,13900,0,0.0
122,2017-05-12,13900,13900,13900,13900,0,0.0
123,2017-05-15,13900,13900,13900,13900,0,0.0
124,2017-05-16,13900,13900,13900,13900,0,0.0
125,2017-05-17,13900,13900,13900,13900,0,0.0
126,2017-05-18,13900,13900,13900,13900,0,0.0
127,2017-05-19,13900,13900,13900,13900,0,0.0
128,2017-05-22,13900,13900,13900,13900,0,0.0
129,2017-05-23,13900,13900,13900,13900,0,0.0
130,2017-05-24,12000,12000,12000,12000,0,-0.13669064748201443
131,2017-05-25,12000,12000,12000,12000,0,0.0
132,2017-05-26,12000,12000,12000,12000,0,0.0
133,2017-05-29,12500,12500,12500,12500,100,0.04166666666666674
134,2017-05-30,12000,14350,12000,14350,77,0.1479999999999999
135,2017-05-31,13000,13000,13000,13000,300,-0.09407665505226481
136,2017-06-01,14000,14000,14000,14000,111,0.07692307692307687
137,2017-06-02,12500,12500,12500,12500,200,-0.1071428571428571
138,2017-06-05,12500,12500,12500,12500,0,0.0
139,2017-06-07,13000,13000,13000,13000,106,0.040000000000000036
140,2017-06-08,13000,13000,13000,13000,0,0.0
141,2017-06-09,13000,13000,13000,13000,0,0.0
142,2017-06-12,13000,13000,13000,13000,0,0.0
143,2017-06-13,12500,12500,12500,12500,209,-0.038461538461538436
144,2017-06-14,13000,13000,13000,13000,0,0.040000000000000036
145,2017-06-15,13000,13000,13000,13000,0,0.0
146,2017-06-16,13000,13000,13000,13000,0,0.0
147,2017-06-19,13000,13000,13000,13000,340,0.0
148,2017-06-20,13000,13000,13000,13000,0,0.0
149,2017-06-21,12500,12500,12500,12500,850,-0.038461538461538436
150,2017-06-22,12500,12500,12500,12500,0,0.0
151,2017-06-23,12500,12500,12500,12500,0,0.0
152,2017-06-26,13000,13000,13000,13000,0,0.040000000000000036
153,2017-06-27,13000,13000,13000,13000,0,0.0
154,2017-06-28,13000,13000,13000,13000,0,0.0
155,2017-06-29,13000,13000,13000,13000,0,0.0
156,2017-06-30,13000,13000,13000,13000,0,0.0
157,2017-07-03,12500,12500,12500,12500,100,-0.038461538461538436
158,2017-07-04,12500,12500,12500,12500,0,0.0
159,2017-07-05,10650,14300,10650,14300,443,0.1439999999999999
160,2017-07-06,14300,14300,14300,14300,0,0.0
161,2017-07-07,14250,14250,14250,14250,0,-0.0034965034965035446
162,2017-07-10,12500,12500,12500,12500,105,-0.1228070175438597
163,2017-07-11,12500,12500,12500,12500,0,0.0
164,2017-07-12,12500,12500,12500,12500,0,0.0
165,2017-07-13,12500,12500,12500,12500,0,0.0
166,2017-07-14,12500,12500,12500,12500,0,0.0
167,2017-07-17,12500,12500,12500,12500,0,0.0
168,2017-07-18,12500,12500,12500,12500,0,0.0
169,2017-07-19,12500,12500,12500,12500,0,0.0
170,2017-07-20,12500,12500,12500,12500,0,0.0
171,2017-07-21,12500,12500,12500,12500,0,0.0
172,2017-07-24,12500,12500,12500,12500,14,0.0
173,2017-07-25,12500,12500,12500,12500,0,0.0
174,2017-07-26,14300,14300,14300,14300,170,0.1439999999999999
175,2017-07-27,14300,14300,14300,14300,0,0.0
176,2017-07-28,14300,14300,14300,14300,0,0.0
177,2017-07-31,14300,14300,14300,14300,0,0.0
178,2017-08-01,14300,14300,14300,14300,0,0.0
179,2017-08-02,14300,14300,14300,14300,0,0.0
180,2017-08-03,14300,14300,14300,14300,0,0.0
181,2017-08-04,14300,14300,14300,14300,0,0.0
182,2017-08-07,14300,14300,14300,14300,0,0.0
183,2017-08-08,14300,14300,14300,14300,0,0.0
184,2017-08-09,14300,14300,14300,14300,0,0.0
185,2017-08-10,14300,14300,14300,14300,0,0.0
186,2017-08-11,14300,14300,14300,14300,0,0.0
187,2017-08-14,14300,14300,14300,14300,0,0.0
188,2017-08-16,14300,14300,14300,14300,0,0.0
189,2017-08-17,14300,14300,14300,14300,0,0.0
190,2017-08-18,14300,14300,14300,14300,0,0.0
191,2017-08-21,14300,14300,14300,14300,0,0.0
192,2017-08-22,14300,14300,14300,14300,0,0.0
193,2017-08-23,14300,14300,14300,14300,0,0.0
194,2017-08-24,14300,14300,14300,14300,0,0.0
195,2017-08-25,14300,14300,14300,14300,0,0.0
196,2017-08-28,14300,14300,14300,14300,0,0.0
197,2017-08-29,14300,14300,14300,14300,0,0.0
198,2017-08-30,14300,14300,14300,14300,0,0.0
199,2017-08-31,14300,14300,14300,14300,0,0.0
200,2017-09-01,14300,14300,14300,14300,0,0.0
201,2017-09-04,14300,14300,14300,14300,0,0.0
202,2017-09-05,14300,14300,14300,14300,0,0.0
203,2017-09-06,14300,14300,14300,14300,0,0.0
204,2017-09-07,14300,14300,14300,14300,0,0.0
205,2017-09-08,14300,14300,14300,14300,0,0.0
206,2017-09-11,14300,14300,14300,14300,0,0.0
207,2017-09-12,14300,14300,14300,14300,0,0.0
208,2017-09-13,14300,14300,14300,14300,0,0.0
209,2017-09-14,14300,14300,14300,14300,0,0.0
210,2017-09-15,14300,14300,14300,14300,0,0.0
211,2017-09-18,14300,14300,14300,14300,0,0.0
212,2017-09-19,14300,14300,14300,14300,0,0.0
213,2017-09-20,14300,14300,14300,14300,0,0.0
214,2017-09-21,14300,14300,14300,14300,0,0.0
215,2017-09-22,14300,14300,14300,14300,0,0.0
216,2017-09-25,14300,14300,14300,14300,0,0.0
217,2017-09-26,14300,14300,14300,14300,0,0.0
218,2017-09-27,14300,14300,14300,14300,0,0.0
219,2017-09-28,14300,14300,14300,14300,0,0.0
220,2017-09-29,14300,14300,14300,14300,0,0.0
221,2017-10-10,14300,14300,14300,14300,0,0.0
222,2017-10-11,14300,14300,14300,14300,0,0.0
223,2017-10-12,12200,14500,12200,14500,120,0.013986013986013957
224,2017-10-13,14500,14650,14500,14650,7,0.010344827586206806
225,2017-10-16,14550,14550,14550,14550,0,-0.0068259385665528916
226,2017-10-17,14550,14550,14550,14550,0,0.0
227,2017-10-18,14550,14550,14550,14550,0,0.0
228,2017-10-19,14550,14550,14550,14550,0,0.0
229,2017-10-20,14550,14550,14550,14550,0,0.0
230,2017-10-23,14550,14550,14550,14550,0,0.0
231,2017-10-24,14500,14500,14500,14500,0,-0.0034364261168384758
232,2017-10-25,14500,14500,14500,14500,0,0.0
233,2017-10-26,14500,14500,14500,14500,0,0.0
234,2017-10-27,12350,14450,12350,14450,180,-0.0034482758620689724
235,2017-10-30,14450,14450,14450,14450,0,0.0
236,2017-10-31,14450,14450,14450,14450,0,0.0
237,2017-11-01,12300,14550,12300,14550,21,0.006920415224913601
238,2017-11-02,14550,14550,14550,14550,0,0.0
239,2017-11-03,12400,14550,12400,14550,60,0.0
240,2017-11-06,14550,14550,14550,14550,0,0.0
241,2017-11-07,14550,14550,14550,14550,0,0.0
242,2017-11-08,14550,14550,14550,14550,0,0.0
243,2017-11-09,14550,14550,14550,14550,0,0.0
244,2017-11-10,14550,14550,14550,14550,0,0.0
245,2017-11-13,14550,14550,14550,14550,0,0.0
246,2017-11-14,14550,14550,14550,14550,0,0.0
247,2017-11-15,14550,14550,14550,14550,0,0.0
248,2017-11-16,14550,14550,14550,14550,0,0.0
249,2017-11-17,14550,14550,14550,14550,0,0.0
250,2017-11-20,14550,14550,14550,14550,0,0.0
251,2017-11-21,14000,14000,14000,14000,200,-0.037800687285223344
252,2017-11-22,14000,14000,14000,14000,100,0.0
253,2017-11-23,14000,14000,14000,14000,85,0.0
254,2017-11-24,14000,14000,14000,14000,115,0.0
255,2017-11-27,14000,14000,14000,14000,0,0.0
256,2017-11-28,14000,14000,14000,14000,3,0.0
257,2017-11-29,14000,14000,14000,14000,0,0.0
258,2017-11-30,14000,14000,14000,14000,0,0.0
259,2017-12-01,14000,14000,14000,14000,2,0.0
260,2017-12-04,14000,14000,14000,14000,0,0.0
261,2017-12-05,14000,14000,14000,14000,1,0.0
262,2017-12-06,13500,14100,13500,14100,3011,0.0071428571428571175
263,2017-12-07,14100,14100,14100,14100,0,0.0
264,2017-12-08,14100,14100,14100,14100,0,0.0
265,2017-12-11,14100,14100,14100,14100,0,0.0
266,2017-12-12,14100,14100,14100,14100,0,0.0
267,2017-12-13,14000,14000,14000,14000,30,-0.007092198581560294
268,2017-12-14,13000,14400,13000,14400,1640,0.02857142857142847
269,2017-12-15,14400,14400,14400,14400,0,0.0
270,2017-12-18,13500,13500,13500,13500,1020,-0.0625
271,2017-12-19,14050,14050,14050,14050,0,0.040740740740740744
272,2017-12-20,14100,14100,14100,14100,10,0.003558718861210064
273,2017-12-21,14150,14150,13500,13500,1388,-0.04255319148936165
274,2017-12-22,14000,14000,14000,14000,0,0.03703703703703698
275,2017-12-26,14100,14100,14100,14100,30,0.0071428571428571175
276,2017-12-27,14500,14500,14500,14500,1260,0.028368794326241176
277,2017-12-28,14500,15000,14500,15000,150,0.034482758620689724
278,2018-01-02,15000,15000,15000,15000,0,0.0
279,2018-01-03,15500,15500,15500,15500,10,0.03333333333333344
280,2018-01-04,15500,16000,15500,16000,1005,0.032258064516129004
281,2018-01-05,16100,16100,16100,16100,0,0.006250000000000089
282,2018-01-08,16500,16500,16500,16500,10,0.024844720496894457
283,2018-01-09,16000,16000,16000,16000,80,-0.030303030303030276
284,2018-01-10,16200,16200,16200,16200,408,0.012499999999999956
285,2018-01-11,17500,18600,17500,18600,50,0.14814814814814814
286,2018-01-12,18600,18600,18600,18600,0,0.0
287,2018-01-15,18600,18600,18600,18600,0,0.0
288,2018-01-16,19000,19000,19000,19000,525,0.021505376344086002
289,2018-01-17,19000,19000,19000,19000,0,0.0
290,2018-01-18,19000,19000,19000,19000,0,0.0
291,2018-01-19,19000,19000,19000,19000,160,0.0
292,2018-01-22,19000,19000,19000,19000,0,0.0
293,2018-01-23,19000,19500,17200,19500,271,0.026315789473684292
294,2018-01-24,19500,19500,19000,19000,911,-0.02564102564102566
295,2018-01-25,20000,20000,20000,20000,1,0.05263157894736836
296,2018-01-26,23000,23000,23000,23000,2,0.1499999999999999
297,2018-01-29,21000,21000,21000,21000,0,-0.08695652173913049
298,2018-01-30,24100,24100,24100,24100,2,0.14761904761904754
299,2018-01-31,21500,21500,21500,21500,100,-0.10788381742738584
300,2018-02-01,21500,21500,20000,21450,116,-0.0023255813953488857
301,2018-02-02,21000,21000,21000,21000,10,-0.020979020979020935
302,2018-02-05,21000,21000,21000,21000,785,0.0
303,2018-02-06,21000,21000,20000,21000,1240,0.0
304,2018-02-07,21200,22200,20100,22200,106,0.05714285714285716
305,2018-02-08,22200,22200,22200,22200,10,0.0
306,2018-02-09,22200,22200,22200,22200,0,0.0
307,2018-02-12,22200,25000,22200,25000,35,0.12612612612612617
308,2018-02-13,21250,21250,21250,21250,1000,-0.15000000000000002
309,2018-02-14,22500,22500,19000,22500,835,0.05882352941176472
310,2018-02-19,19150,23000,19150,23000,1239,0.022222222222222143
311,2018-02-20,20000,23000,20000,23000,119,0.0
312,2018-02-21,23000,23000,23000,23000,21,0.0
313,2018-02-22,22000,22000,21000,21000,600,-0.08695652173913049
314,2018-02-23,21000,21500,21000,21500,50,0.023809523809523725
315,2018-02-26,21500,21500,21500,21500,0,0.0
316,2018-02-27,20000,23000,19000,23000,241,0.06976744186046502
317,2018-02-28,19800,19800,19800,19800,100,-0.13913043478260867
318,2018-03-02,22500,22500,22500,22500,1,0.13636363636363646
319,2018-03-05,22500,22500,22500,22500,0,0.0
320,2018-03-06,22500,22500,22500,22500,0,0.0
321,2018-03-07,20000,20000,20000,20000,51,-0.11111111111111116
322,2018-03-08,19500,19500,17150,17150,961,-0.14249999999999996
323,2018-03-09,17150,17150,17150,17150,125,0.0
324,2018-03-12,16050,16050,16050,16050,151,-0.06413994169096215
325,2018-03-13,16050,16050,16050,16050,0,0.0
326,2018-03-14,18400,18400,18400,18400,0,0.14641744548286595
327,2018-03-15,18400,18400,18400,18400,0,0.0
328,2018-03-16,20000,20000,20000,20000,0,0.08695652173913038
329,2018-03-19,17000,17000,17000,17000,100,-0.15000000000000002
330,2018-03-20,14800,19550,14800,14800,695,-0.12941176470588234
331,2018-03-21,14800,14800,14800,14800,10,0.0
332,2018-03-22,16900,17000,15250,15350,653,0.03716216216216206
333,2018-03-23,17650,17650,15650,15850,520,0.032573289902280145
334,2018-03-26,16350,16750,16350,16750,101,0.056782334384858135
335,2018-03-27,14250,15050,14250,15050,2098,-0.10149253731343288
336,2018-03-28,13300,16000,13300,16000,2310,0.06312292358803995
337,2018-03-29,14300,15100,14300,15100,1530,-0.05625000000000002
338,2018-03-30,15250,15250,15250,15250,0,0.009933774834437026
339,2018-04-02,15450,15450,15450,15450,0,0.013114754098360715
340,2018-04-03,15450,15450,15450,15450,0,0.0
341,2018-04-04,15450,15450,15450,15450,0,0.0
342,2018-04-05,16050,16050,16050,16050,0,0.03883495145631066
343,2018-04-06,16000,16000,16000,16000,1,-0.0031152647975077885
344,2018-04-09,16500,16500,16500,16500,0,0.03125
345,2018-04-10,16500,17000,15200,15200,280,-0.07878787878787874
346,2018-04-11,15500,16600,15500,16550,434,0.08881578947368429
347,2018-04-12,15800,15800,14400,14850,1821,-0.10271903323262843
348,2018-04-13,16500,16900,16450,16900,210,0.13804713804713797
349,2018-04-16,16900,17500,16900,17500,125,0.035502958579881616
350,2018-04-17,17000,17900,17000,17550,957,0.0028571428571428914
351,2018-04-18,16700,20000,16700,20000,542,0.13960113960113962
352,2018-04-19,20000,22000,20000,22000,641,0.10000000000000009
353,2018-04-20,22000,23000,22000,23000,601,0.045454545454545414
354,2018-04-23,23000,23000,23000,23000,5,0.0
355,2018-04-24,21000,22000,21000,22000,10,-0.04347826086956519
356,2018-04-25,22000,22000,22000,22000,0,0.0
357,2018-04-26,22000,22000,22000,22000,150,0.0
358,2018-04-27,22000,22000,21000,21000,201,-0.045454545454545414
359,2018-04-30,22500,22500,22500,22500,5,0.0714285714285714
360,2018-05-02,22500,22500,21500,22000,570,-0.022222222222222254
361,2018-05-03,23000,24000,21000,21000,454,-0.045454545454545414
362,2018-05-04,23950,23950,20000,20000,52,-0.04761904761904767
363,2018-05-08,22450,22450,20000,20000,2,0.0
364,2018-05-09,22500,23000,19000,19150,535,-0.04249999999999998
365,2018-05-10,19150,19150,19150,19150,0,0.0
366,2018-05-11,21800,22000,19350,19350,520,0.010443864229765065
367,2018-05-14,19500,19500,19500,19500,0,0.007751937984496138
368,2018-05-15,19500,19500,19500,19500,0,0.0
369,2018-05-16,19500,19500,19500,19500,0,0.0
370,2018-05-17,19700,19700,19700,19700,0,0.01025641025641022
371,2018-05-18,21000,21000,21000,21000,1,0.06598984771573613
372,2018-05-21,21000,21000,20500,20500,207,-0.023809523809523836
373,2018-05-23,19300,21000,19300,21000,878,0.024390243902439046
374,2018-05-24,21000,21000,20000,20000,12,-0.04761904761904767
375,2018-05-25,19000,22000,19000,21500,541,0.07499999999999996
376,2018-05-28,22500,22500,22500,22500,151,0.04651162790697683
377,2018-05-29,24000,24000,20200,23800,1703,0.057777777777777706
378,2018-05-30,25500,25500,21200,23000,302,-0.03361344537815125
379,2018-05-31,23000,23000,23000,23000,367,0.0
380,2018-06-01,23500,24500,23500,24500,86,0.0652173913043479
381,2018-06-04,25900,25900,22100,22100,751,-0.09795918367346934
382,2018-06-05,24500,24500,24500,24500,3,0.10859728506787336
383,2018-06-07,24500,27300,24500,27300,20,0.11428571428571432
384,2018-06-08,28400,28400,24000,24000,1064,-0.1208791208791209
385,2018-06-11,24000,24000,22150,22150,151,-0.07708333333333328
386,2018-06-12,24000,24000,24000,24000,170,0.08352144469525968
387,2018-06-14,26450,26450,26450,26450,1,0.1020833333333333
388,2018-06-15,22600,24950,22600,24950,22,-0.056710775047258966
389,2018-06-18,24000,24000,24000,24000,49,-0.038076152304609256
390,2018-06-19,22700,25900,22650,25900,305,0.07916666666666661
