,Date,Open,High,Low,Close,Volume,Change
391,2018-06-20,23000,23000,22500,22500,160,-0.13127413127413123
392,2018-06-21,23000,23000,23000,23000,9,0.022222222222222143
393,2018-06-22,23800,23800,23800,23800,1,0.034782608695652195
394,2018-06-25,25950,25950,25950,25950,1,0.09033613445378141
395,2018-06-26,25150,25150,25150,25150,89,-0.030828516377649273
396,2018-06-27,25000,25000,25000,25000,4402,-0.005964214711729587
397,2018-06-28,22500,25000,22500,25000,244,0.0
398,2018-06-29,25000,25000,25000,25000,32,0.0
399,2018-07-02,25900,25900,25900,25900,1,0.03600000000000003
400,2018-07-03,25900,26900,25900,25900,35,0.0
401,2018-07-04,23000,23100,23000,23000,2051,-0.11196911196911197
402,2018-07-05,24900,24900,23000,23000,40,0.0
403,2018-07-06,22500,22500,22400,22400,800,-0.02608695652173909
404,2018-07-09,22000,22000,22000,22000,100,-0.017857142857142905
405,2018-07-10,20500,21950,20000,20000,5992,-0.09090909090909094
406,2018-07-11,20000,20000,20000,20000,1005,0.0
407,2018-07-12,20000,21500,19200,19200,3679,-0.040000000000000036
408,2018-07-13,20000,22050,20000,22050,74589,0.1484375
409,2018-07-16,22050,25350,22050,25350,158,0.14965986394557818
410,2018-07-17,23000,26000,22200,25950,605,0.023668639053254337
411,2018-07-18,26000,26000,25200,26000,52,0.0019267822736031004
412,2018-07-19,25000,25000,22200,22250,260,-0.14423076923076927
413,2018-07-20,24500,25000,24000,25000,150,0.12359550561797761
414,2018-07-23,24250,25500,24250,25500,101,0.020000000000000018
415,2018-07-24,23000,25600,23000,25600,1101,0.0039215686274509665
416,2018-07-25,23600,25500,22150,25450,1624,-0.005859375
417,2018-07-26,22700,24000,22000,24000,2187,-0.056974459724950854
418,2018-07-27,23950,24000,22400,23350,262,-0.027083333333333348
419,2018-07-30,23850,26500,22300,26500,6492,0.13490364025695922
420,2018-07-31,22600,25900,22550,25900,4604,-0.02264150943396226
421,2018-08-01,23600,24900,22100,24900,11416,-0.038610038610038644
422,2018-08-02,22200,23300,22200,23200,733,-0.06827309236947787
423,2018-08-03,22200,23950,22200,23950,1650,0.032327586206896575
424,2018-08-06,23500,23500,22000,22950,1970,-0.04175365344467641
425,2018-08-07,22950,23850,22950,23850,280,0.03921568627450989
426,2018-08-08,23500,23500,22000,22450,2578,-0.058700209643605894
427,2018-08-09,22000,22450,22000,22450,1591,0.0
428,2018-08-10,21750,22400,21750,22400,101,-0.00222717149220486
429,2018-08-13,22350,22350,22350,22350,10,-0.0022321428571429047
430,2018-08-14,22300,22300,22000,22250,3069,-0.004474272930648726
431,2018-08-16,22200,22350,21550,21550,4228,-0.03146067415730336
432,2018-08-17,21500,23500,21500,23500,1843,0.09048723897911826
433,2018-08-20,24450,24450,24450,24450,4,0.04042553191489362
434,2018-08-21,22150,23900,22000,23100,1700,-0.05521472392638038
435,2018-08-22,23100,23450,22500,23450,13869,0.015151515151515138
436,2018-08-23,23900,25150,23900,25150,5586,0.07249466950959493
437,2018-08-24,25000,26000,25000,25500,6426,0.013916500994035852
438,2018-08-27,25500,26800,23100,26800,8616,0.050980392156862786
439,2018-08-28,27000,28000,27000,27200,1212,0.014925373134328401
440,2018-08-29,29000,29000,29000,29000,137,0.06617647058823528
441,2018-08-30,29000,29000,27000,27500,545,-0.051724137931034475
442,2018-08-31,28600,29000,28400,28600,1269,0.040000000000000036
443,2018-09-03,28900,29200,28700,29000,726,0.013986013986013957
444,2018-09-04,32000,32800,29500,29500,265,0.01724137931034475
445,2018-09-05,29500,30950,29500,30300,2869,0.027118644067796627
446,2018-09-06,30000,30000,26600,30000,1247,-0.00990099009900991
447,2018-09-07,30000,30000,29000,29750,786,-0.008333333333333304
448,2018-09-10,29750,29750,29700,29700,49,-0.001680672268907557
449,2018-09-11,29700,29750,28550,29700,200,0.0
450,2018-09-12,29650,29650,29600,29650,384,-0.0016835016835017313
451,2018-09-13,29550,29600,28150,29600,949,-0.001686340640809414
452,2018-09-14,29600,29600,29300,29400,623,-0.006756756756756799
453,2018-09-17,28600,29450,28000,29450,353,0.001700680272108901
454,2018-09-18,29000,29400,28850,28850,808,-0.02037351443123936
455,2018-09-19,28500,30850,28500,30850,272,0.06932409012131724
456,2018-09-20,30850,32500,30800,31000,713,0.004862236628849326
457,2018-09-21,34000,34000,30000,30900,1541,-0.003225806451612856
458,2018-09-27,29900,30050,29100,29100,996,-0.058252427184465994
459,2018-09-28,29100,29900,29000,29850,536,0.025773195876288568
460,2018-10-01,29000,29850,28000,28100,1936,-0.058626465661641536
461,2018-10-02,28000,28000,28000,28000,238,-0.003558718861209953
462,2018-10-04,28900,28900,28000,28600,416,0.021428571428571352
463,2018-10-05,28000,28550,26100,26100,1343,-0.0874125874125874
464,2018-10-08,26100,27400,26100,27000,1241,0.034482758620689724
465,2018-10-10,27500,27500,25000,26400,1337,-0.022222222222222254
466,2018-10-11,26400,28000,26400,26600,1218,0.007575757575757569
467,2018-10-12,26600,27700,26600,26700,1696,0.003759398496240518
468,2018-10-15,28000,28000,26700,27500,1559,0.029962546816479474
469,2018-10-16,26700,29100,26700,27000,2555,-0.018181818181818188
470,2018-10-17,27000,27900,27000,27900,456,0.03333333333333344
471,2018-10-18,27000,27650,26900,26900,880,-0.03584229390681004
472,2018-10-19,27100,27800,26600,27200,576,0.011152416356877248
473,2018-10-22,27200,29100,26500,28350,4190,0.04227941176470584
474,2018-10-23,27800,27850,27000,27850,124,-0.01763668430335097
475,2018-10-24,29000,29000,26550,27600,1277,-0.008976660682226245
476,2018-10-25,28900,28900,26900,26900,70,-0.025362318840579712
477,2018-10-26,26500,26500,26500,26500,109,-0.014869888475836479
478,2018-10-29,26500,26900,26000,26000,459,-0.018867924528301883
479,2018-10-30,29000,29000,25500,28900,159,0.11153846153846159
480,2018-10-31,27500,28650,26950,26950,133,-0.06747404844290661
481,2018-11-01,28450,28500,27000,28500,832,0.0575139146567718
482,2018-11-02,28500,28500,26950,27200,1097,-0.04561403508771933
483,2018-11-05,27200,27200,26950,26950,185,-0.009191176470588203
484,2018-11-06,26950,26950,25050,26000,84,-0.03525046382189234
485,2018-11-07,25600,28450,25600,27000,13,0.03846153846153855
486,2018-11-08,27000,27400,27000,27000,12734,0.0
487,2018-11-09,28000,28000,26500,27000,4520,0.0
488,2018-11-12,27000,27950,23050,26950,2315,-0.0018518518518518823
489,2018-11-13,27000,27100,26950,27000,944,0.0018552875695732052
490,2018-11-14,27000,27000,26500,27000,968,0.0
491,2018-11-15,27000,27200,26700,27200,2299,0.007407407407407307
492,2018-11-16,27000,27200,27000,27000,1707,-0.007352941176470562
493,2018-11-19,27400,28200,27000,28200,1135,0.04444444444444451
494,2018-11-20,28000,28000,26000,26950,496,-0.04432624113475181
495,2018-11-21,26000,26900,26000,26900,152,-0.0018552875695733162
496,2018-11-22,27050,27050,26050,26850,546,-0.0018587360594795044
497,2018-11-23,26850,28400,26850,27750,3493,0.033519553072625774
498,2018-11-26,28500,29800,27550,28550,11413,0.028828828828828756
499,2018-11-27,28500,28500,28000,28350,1486,-0.007005253940455369
500,2018-11-28,30700,30700,26500,26600,3196,-0.06172839506172845
501,2018-11-29,28500,28500,26650,27300,2177,0.026315789473684292
502,2018-11-30,27350,27400,26500,27400,258,0.00366300366300365
503,2018-12-03,27350,27400,26700,27050,1839,-0.012773722627737238
504,2018-12-04,27050,28500,26750,27950,3923,0.03327171903881698
505,2018-12-05,27950,28250,23800,27600,4994,-0.012522361359570633
506,2018-12-06,30700,30700,28000,28500,231,0.032608695652173836
507,2018-12-07,16000,16000,14800,14950,2445,-0.4754385964912281
508,2018-12-10,15200,15200,12750,14450,2414,-0.03344481605351168
509,2018-12-11,13350,14200,13350,14200,1647,-0.01730103806228378
510,2018-12-12,14200,14200,13000,14000,4161,-0.014084507042253502
511,2018-12-13,13000,13650,13000,13100,2301,-0.06428571428571428
512,2018-12-14,13000,13500,13000,13000,2535,-0.007633587786259555
513,2018-12-17,13200,13200,11550,13000,981,0.0
514,2018-12-18,12950,12950,12250,12600,4189,-0.03076923076923077
515,2018-12-19,12500,12900,12400,12850,297,0.01984126984126977
516,2018-12-20,12700,12700,12650,12650,386,-0.015564202334630295
517,2018-12-21,13000,13000,12650,12700,1545,0.0039525691699604515
518,2018-12-24,13500,13500,12700,12800,3292,0.007874015748031482
519,2018-12-26,12700,12700,12700,12700,81,-0.0078125
520,2018-12-27,10800,13250,10800,12800,1981,0.007874015748031482
521,2018-12-28,13000,13000,12300,12800,2865,0.0
522,2019-01-02,12700,12900,12200,12900,2569,0.0078125
523,2019-01-03,13000,13000,13000,13000,230,0.007751937984496138
524,2019-01-04,12950,12950,12950,12950,0,-0.0038461538461538325
525,2019-01-07,14500,14500,12950,12950,112,0.0
526,2019-01-08,13400,13400,12400,12900,2295,-0.0038610038610038533
527,2019-01-09,12850,12850,12500,12750,2298,-0.011627906976744207
528,2019-01-10,12900,12900,12700,12700,695,-0.0039215686274509665
529,2019-01-11,13000,13000,12300,12650,2653,-0.003937007874015741
530,2019-01-14,12000,12550,12000,12500,3548,-0.011857707509881465
531,2019-01-15,12400,12500,12000,12000,4688,-0.040000000000000036
532,2019-01-16,12000,12200,11900,11950,1615,-0.004166666666666652
533,2019-01-17,12200,12200,12000,12050,479,0.008368200836819994
534,2019-01-18,12200,12300,12050,12100,2243,0.004149377593360981
535,2019-01-21,12450,12450,12150,12150,1748,0.004132231404958775
536,2019-01-22,12400,12600,12300,12600,1977,0.03703703703703698
537,2019-01-23,12600,12800,12500,12600,2183,0.0
538,2019-01-24,12800,12800,12500,12700,318,0.007936507936507908
539,2019-01-25,12800,13200,12700,13200,5223,0.03937007874015741
540,2019-01-28,14500,14500,12900,13250,1246,0.0037878787878788955
541,2019-01-29,13550,13600,13100,13450,1269,0.015094339622641506
542,2019-01-30,13800,13800,13200,13700,561,0.018587360594795488
543,2019-01-31,14950,14950,13000,13700,1426,0.0
544,2019-02-01,13950,13950,13500,13700,2512,0.0
545,2019-02-07,13750,14000,13700,14000,3079,0.021897810218978186
546,2019-02-08,14000,14000,13950,13950,2151,-0.0035714285714285587
547,2019-02-11,13850,13950,13700,13700,2843,-0.017921146953404965
548,2019-02-12,13950,14000,13750,13750,1791,0.0036496350364962904
549,2019-02-13,13500,13950,13500,13800,1630,0.0036363636363636598
550,2019-02-14,13950,14250,13800,14250,3098,0.032608695652173836
551,2019-02-15,14300,14400,14100,14300,969,0.0035087719298245723
552,2019-02-18,14750,14750,14300,14500,602,0.013986013986013957
553,2019-02-19,15300,15300,14000,14050,3303,-0.03103448275862064
554,2019-02-20,14300,14300,13500,13950,564,-0.007117437722419906
555,2019-02-21,13950,14550,13700,14200,3702,0.017921146953405076
556,2019-02-22,14200,14350,14050,14050,1279,-0.010563380281690127
557,2019-02-25,14200,14200,13900,14100,3322,0.003558718861210064
558,2019-02-26,14100,14100,13700,13850,1554,-0.01773049645390068
559,2019-02-27,13750,14000,13750,14000,1408,0.010830324909747224
560,2019-02-28,13900,14000,13750,14000,969,0.0
561,2019-03-04,13750,13900,13750,13800,783,-0.014285714285714235
562,2019-03-05,14450,14450,13850,14000,140,0.01449275362318847
563,2019-03-06,14000,15000,13900,14800,7032,0.05714285714285716
564,2019-03-07,14850,15350,14500,15150,14410,0.023648648648648685
565,2019-03-08,15900,17400,15050,16700,57318,0.10231023102310233
566,2019-03-11,16750,16900,16500,16700,2408,0.0
567,2019-03-12,17000,17000,16100,16750,1857,0.0029940119760478723
568,2019-03-13,16550,16550,15100,16250,4624,-0.02985074626865669
569,2019-03-14,16250,16250,14750,14800,10872,-0.08923076923076922
570,2019-03-15,15250,15800,15150,15700,2337,0.060810810810810745
571,2019-03-18,17900,17900,15150,16450,2945,0.047770700636942776
572,2019-03-19,16300,16400,15700,16150,3697,-0.018237082066869248
573,2019-03-20,15100,16200,15100,16150,1360,0.0
574,2019-03-21,15500,16150,14300,16000,20115,-0.009287925696594423
575,2019-03-22,15950,18350,15950,17500,31323,0.09375
576,2019-03-25,17000,17400,16700,17350,3872,-0.008571428571428563
577,2019-03-26,17700,17800,17050,17800,5570,0.025936599423631135
578,2019-03-27,17100,17600,17000,17500,2503,-0.016853932584269704
579,2019-03-28,17500,17500,16600,17000,166317,-0.02857142857142858
580,2019-03-29,17350,17900,17000,17400,5599,0.0235294117647058
581,2019-04-01,17400,17400,16500,17150,218,-0.014367816091954033
582,2019-04-02,17900,17900,16600,16950,966,-0.011661807580174877
583,2019-04-03,17000,17000,16700,16950,740,0.0
584,2019-04-04,17000,17000,15850,16700,3315,-0.014749262536873142
585,2019-04-05,16700,16700,15550,15800,15425,-0.053892215568862256
586,2019-04-08,15900,16250,15100,15100,5757,-0.044303797468354444
587,2019-04-09,15100,15400,15000,15400,1692,0.019867549668874274
588,2019-04-10,15400,15700,14750,15650,8342,0.016233766233766156
589,2019-04-11,16500,17350,16300,17350,25039,0.10862619808306717
590,2019-04-12,18000,18000,16000,16150,12566,-0.06916426512968299
591,2019-04-15,16350,16350,15350,15750,8803,-0.024767801857585092
592,2019-04-16,15700,15750,15200,15450,6776,-0.01904761904761909
593,2019-04-17,15050,15900,14800,15100,9929,-0.02265372168284785
594,2019-04-18,14800,15700,14750,15150,15679,0.0033112582781456013
595,2019-04-19,15450,15450,13950,14850,24670,-0.01980198019801982
596,2019-04-22,15000,15200,14500,15050,11537,0.013468013468013407
597,2019-04-23,15100,15100,14650,14900,9666,-0.009966777408637828
598,2019-04-24,14800,15000,14800,14950,2261,0.003355704697986628
599,2019-04-25,14650,15000,14350,15000,8618,0.0033444816053511683
600,2019-04-26,14950,14950,14950,14950,291,-0.0033333333333332993
601,2019-04-29,14950,14950,14450,14700,2297,-0.01672240802675584
602,2019-04-30,14400,14650,13650,14000,11190,-0.04761904761904767
603,2019-05-02,14000,14100,13700,14000,3244,0.0
604,2019-05-03,14050,14500,13950,14300,9368,0.021428571428571352
605,2019-05-07,14300,14700,14300,14400,8323,0.006993006993007089
606,2019-05-08,14750,14750,13650,14300,10360,-0.00694444444444442
607,2019-05-09,12800,13800,12500,12800,40405,-0.1048951048951049
608,2019-05-10,12800,13500,12050,13250,15749,0.03515625
609,2019-05-13,13900,13900,12000,12150,20506,-0.08301886792452828
610,2019-05-14,12300,12400,11800,12100,18992,-0.004115226337448541
611,2019-05-15,12100,12350,11900,12000,13282,-0.008264462809917328
612,2019-05-16,12300,12300,11200,11400,36204,-0.050000000000000044
613,2019-05-17,11750,11750,10650,11100,34075,-0.02631578947368418
614,2019-05-20,11250,11300,10650,10650,33072,-0.04054054054054057
615,2019-05-21,10650,10700,10400,10700,27128,0.0046948356807512415
616,2019-05-22,10900,10900,10550,10650,4049,-0.004672897196261627
617,2019-05-23,10700,10950,10600,10700,4008,0.0046948356807512415
618,2019-05-24,10650,10950,10650,10900,11099,0.01869158878504673
619,2019-05-27,11100,11100,10500,10950,17658,0.004587155963302836
620,2019-05-28,11150,12000,10050,10150,2969629,-0.0730593607305936
621,2019-05-29,10400,10650,10000,10050,919428,-0.009852216748768461
622,2019-05-30,10000,10350,8900,8900,704308,-0.11442786069651745
623,2019-05-31,8880,10200,8510,9100,1054534,0.022471910112359605
624,2019-06-03,9020,9340,8820,8820,239670,-0.03076923076923077
625,2019-06-04,8760,9350,8530,8750,554816,-0.007936507936507908
626,2019-06-05,8830,9150,8780,8780,334222,0.0034285714285713365
627,2019-06-07,8810,8900,8710,8750,145849,-0.003416856492027387
628,2019-06-10,8810,9020,8750,8800,158888,0.005714285714285783
629,2019-06-11,8900,9320,8900,9080,287323,0.031818181818181746
630,2019-06-12,9120,9250,8850,8950,179535,-0.014317180616740033
631,2019-06-13,9010,9140,8780,8870,131405,-0.00893854748603351
632,2019-06-14,8970,9140,8830,9000,124936,0.014656144306651742
633,2019-06-17,9100,9810,8880,8930,818819,-0.007777777777777772
634,2019-06-18,9000,9040,8670,8860,218096,-0.007838745800671898
635,2019-06-19,8870,8950,8740,8770,135654,-0.010158013544018019
636,2019-06-20,8780,8940,8730,8850,100523,0.009122006841505215
637,2019-06-21,8840,9150,8710,8770,299375,-0.009039548022598876
638,2019-06-24,8770,8900,8600,8620,116996,-0.01710376282782211
639,2019-06-25,8630,8690,8000,8030,296941,-0.06844547563805103
640,2019-06-26,8010,8160,7900,8000,124998,-0.0037359900373599153
641,2019-06-27,8010,8020,7530,7590,141153,-0.05125000000000002
642,2019-06-28,7640,7760,6970,7320,208252,-0.035573122529644285
643,2019-07-01,7400,7440,6970,7160,110881,-0.021857923497267784
644,2019-07-02,7170,7430,7070,7230,115223,0.009776536312849249
645,2019-07-03,7240,8440,7200,7680,1411956,0.06224066390041494
646,2019-07-04,7630,7670,7190,7220,279361,-0.05989583333333337
647,2019-07-05,7340,7340,7060,7090,124388,-0.018005540166205036
648,2019-07-08,7070,7310,6980,7060,130372,-0.004231311706629048
649,2019-07-09,7060,8300,7060,7410,1371452,0.049575070821529676
650,2019-07-10,7420,7670,7310,7490,208215,0.010796221322537214
651,2019-07-11,7550,7880,7430,7620,243283,0.01735647530040052
652,2019-07-12,7670,7750,7500,7610,142012,-0.001312335958005284
653,2019-07-15,7670,7670,7200,7320,132413,-0.03810775295663604
654,2019-07-16,7320,7390,7100,7200,115943,-0.016393442622950838
655,2019-07-17,7130,7190,6930,6960,112280,-0.033333333333333326
656,2019-07-18,6960,7090,6870,6870,97403,-0.012931034482758674
657,2019-07-19,6900,7060,6840,7010,86694,0.020378457059679667
658,2019-07-22,7050,7120,6940,6940,62825,-0.0099857346647646
659,2019-07-23,7030,7880,7030,7210,948723,0.03890489913544659
660,2019-07-24,7220,7280,6990,7010,145523,-0.0277392510402219
661,2019-07-25,7010,7030,6700,6770,139375,-0.0342368045649073
662,2019-07-26,6810,6820,6340,6500,120537,-0.03988183161004433
663,2019-07-29,6400,6550,6000,6060,101365,-0.06769230769230772
664,2019-07-30,6060,6250,6000,6200,36063,0.02310231023102305
665,2019-07-31,6080,6200,5820,6090,57795,-0.01774193548387093
666,2019-08-01,6030,6330,5870,5950,94867,-0.02298850574712641
667,2019-08-02,5750,5890,5610,5770,59336,-0.030252100840336138
668,2019-08-05,5800,5950,5000,5110,128662,-0.11438474870017334
669,2019-08-06,4965,5080,4510,4780,175380,-0.06457925636007833
670,2019-08-07,4825,4970,4695,4820,84902,0.008368200836819994
671,2019-08-08,4820,5090,4800,4950,107761,0.026970954356846377
672,2019-08-09,5000,5390,4950,5100,143448,0.030303030303030276
673,2019-08-12,5140,5140,4940,5060,51104,-0.007843137254901933
674,2019-08-13,5060,5060,4830,4890,74651,-0.03359683794466406
675,2019-08-14,4910,5280,4910,5020,114437,0.026584867075664542
676,2019-08-16,4975,4975,4720,4855,42274,-0.03286852589641431
677,2019-08-19,4860,4985,4710,4830,31668,-0.005149330587023715
678,2019-08-20,4840,5310,4780,5100,183011,0.05590062111801242
679,2019-08-21,5110,5250,5000,5170,124140,0.013725490196078383
680,2019-08-22,5200,5690,5200,5510,500886,0.06576402321083163
681,2019-08-23,5420,6280,5260,5800,919036,0.05263157894736836
682,2019-08-26,5700,5700,5350,5350,212537,-0.07758620689655171
683,2019-08-27,5420,5550,5210,5220,122145,-0.024299065420560706
684,2019-08-28,5180,5750,5180,5700,234292,0.09195402298850586
685,2019-08-29,5670,7150,5630,6480,2828458,0.13684210526315788
686,2019-08-30,6520,6980,6380,6430,752549,-0.007716049382716084
687,2019-09-02,6430,6480,6100,6270,272340,-0.02488335925349927
688,2019-09-03,6260,6720,6100,6480,422349,0.03349282296650724
689,2019-09-04,6460,6920,6410,6730,440833,0.03858024691358031
690,2019-09-05,6790,6790,6440,6520,151227,-0.031203566121842496
691,2019-09-06,6500,6620,6270,6280,108605,-0.036809815950920255
692,2019-09-09,6280,6570,6180,6220,115709,-0.009554140127388533
693,2019-09-10,6300,6350,6060,6090,68953,-0.020900321543408373
694,2019-09-11,6060,6800,6030,6370,465883,0.04597701149425282
695,2019-09-16,6360,6580,6210,6390,113303,0.0031397174254317317
696,2019-09-17,6360,6570,6310,6340,177044,-0.007824726134585291
697,2019-09-18,6360,6440,6200,6230,143594,-0.017350157728706628
698,2019-09-19,6210,6400,6180,6230,113011,0.0
699,2019-09-20,6330,6760,6260,6290,526006,0.009630818619582593
700,2019-09-23,6340,6410,6260,6260,92407,-0.004769475357710662
701,2019-09-24,6120,6230,6060,6110,113883,-0.02396166134185307
702,2019-09-25,6100,6170,5690,5730,127597,-0.06219312602291327
703,2019-09-26,5750,5860,5540,5540,87545,-0.03315881326352532
704,2019-09-27,6940,7200,6320,6320,4477045,0.1407942238267148
705,2019-09-30,6160,6290,5800,5800,530816,-0.08227848101265822
706,2019-10-01,6000,6070,5780,5780,245732,-0.0034482758620689724
707,2019-10-02,5710,5880,5600,5660,220103,-0.02076124567474047
708,2019-10-04,5600,5760,5600,5600,104163,-0.010600706713780883
709,2019-10-07,5690,5830,5650,5780,163526,0.03214285714285725
710,2019-10-08,5780,6120,5640,5810,437785,0.00519031141868509
711,2019-10-10,5890,7040,5810,6560,2997817,0.12908777969018925
712,2019-10-11,6740,6770,6430,6500,530032,-0.009146341463414642
713,2019-10-14,6640,6810,6550,6700,379904,0.03076923076923066
714,2019-10-15,6680,6760,6560,6650,219894,-0.007462686567164201
715,2019-10-16,6650,6780,6620,6710,245932,0.009022556390977376
716,2019-10-17,6710,6820,6620,6800,264276,0.013412816691505292
717,2019-10-18,6830,6840,6480,6490,182681,-0.045588235294117596
718,2019-10-21,6550,6680,6350,6350,104486,-0.02157164869029271
719,2019-10-22,6400,6450,6270,6400,123141,0.007874015748031482
720,2019-10-23,8000,8000,6610,6750,820956,0.0546875
721,2019-10-24,6670,6710,6350,6500,205492,-0.03703703703703709
722,2019-10-25,6540,6540,5960,6150,221881,-0.05384615384615388
