,Date,Open,High,Low,Close,Volume,Change
723,2019-10-28,5800,6140,5650,6010,278767,-0.02276422764227637
724,2019-10-29,5970,6190,5950,6070,74539,0.009983361064891838
725,2019-10-30,6100,6220,6100,6140,57966,0.011532125205930832
726,2019-10-31,6230,6230,6040,6050,79158,-0.014657980456026065
727,2019-11-01,6010,6180,6010,6130,62494,0.013223140495867813
728,2019-11-04,6140,6270,6120,6200,81554,0.011419249592169667
729,2019-11-05,6210,6340,6140,6220,154064,0.003225806451612856
730,2019-11-06,6250,6800,6250,6340,563966,0.019292604501607746
731,2019-11-07,6340,6580,6270,6300,192944,-0.006309148264984188
732,2019-11-08,6360,6360,6200,6250,105685,-0.007936507936507908
733,2019-11-11,6300,6400,6200,6300,58183,0.008000000000000007
734,2019-11-12,6270,6460,6270,6320,127280,0.0031746031746031633
735,2019-11-13,6320,6430,6230,6330,107143,0.0015822784810126667
736,2019-11-14,6350,6370,6280,6290,51832,-0.006319115323854652
737,2019-11-15,6300,6320,6120,6190,93731,-0.015898251192368873
738,2019-11-18,6190,6200,6070,6100,85764,-0.014539579967689842
739,2019-11-19,6100,6160,5940,6040,114456,-0.00983606557377048
740,2019-11-20,5960,6120,5960,5990,76547,-0.008278145695364225
741,2019-11-21,5950,6070,5780,5790,101588,-0.03338898163606008
742,2019-11-22,5790,5970,5760,5900,48733,0.01899827288428324
743,2019-11-25,5950,6080,5810,6020,36048,0.02033898305084736
744,2019-11-26,6110,6170,6000,6110,48569,0.014950166112956742
745,2019-11-27,6170,6250,6050,6080,41924,-0.004909983633387904
746,2019-11-28,6150,6150,5900,5920,61194,-0.02631578947368418
747,2019-11-29,5850,5970,5660,5710,93279,-0.03547297297297303
748,2019-12-02,5750,5750,5620,5720,54159,0.0017513134851139256
749,2019-12-03,5670,5680,5540,5670,60084,-0.00874125874125875
750,2019-12-04,5550,5620,5490,5520,57298,-0.02645502645502651
751,2019-12-05,5420,5600,5100,5220,125163,-0.05434782608695654
752,2019-12-06,6360,6780,5800,6780,5596643,0.29885057471264376
753,2019-12-09,7250,7270,6090,6150,1744294,-0.09292035398230092
754,2019-12-10,6090,6130,5630,5680,663629,-0.07642276422764227
755,2019-12-11,5680,5830,5580,5730,355897,0.008802816901408494
756,2019-12-12,5710,5800,5570,5600,273267,-0.022687609075043635
757,2019-12-13,5600,5780,5590,5680,218881,0.014285714285714235
758,2019-12-16,5680,5780,5600,5680,159076,0.0
759,2019-12-17,5740,5740,5600,5610,125804,-0.01232394366197187
760,2019-12-18,5660,5660,5510,5550,116351,-0.010695187165775444
761,2019-12-19,5560,5980,5550,5650,762835,0.018018018018018056
762,2019-12-20,5650,5700,5460,5480,249149,-0.030088495575221197
763,2019-12-23,5480,5540,5390,5400,74775,-0.014598540145985384
764,2019-12-24,5420,5420,5190,5210,157584,-0.03518518518518521
765,2019-12-26,5170,5320,5150,5270,90240,0.011516314779270731
766,2019-12-27,5300,5510,5230,5450,112359,0.034155597722960174
767,2019-12-30,5500,5520,5370,5480,99591,0.005504587155963359
768,2020-01-02,5540,5650,5500,5550,84563,0.012773722627737127
769,2020-01-03,5560,5600,5420,5450,75732,-0.018018018018018056
770,2020-01-06,5480,5670,5450,5500,192646,0.00917431192660545
771,2020-01-07,5610,5650,5410,5520,148813,0.0036363636363636598
772,2020-01-08,5460,5520,5130,5210,214752,-0.0561594202898551
773,2020-01-09,5320,5400,5290,5290,95871,0.015355086372360827
774,2020-01-10,5390,5390,5290,5360,60105,0.013232514177693666
775,2020-01-13,5330,5440,5300,5390,38185,0.005597014925373234
776,2020-01-14,5410,5510,5380,5420,64088,0.005565862708719838
777,2020-01-15,5470,5490,5330,5360,56678,-0.011070110701106972
778,2020-01-16,5430,5460,5340,5340,38439,-0.003731343283582045
779,2020-01-17,5360,5450,5330,5350,63326,0.001872659176029856
780,2020-01-20,5320,5410,5320,5360,60961,0.0018691588785046953
781,2020-01-21,5380,5910,5380,5580,1114361,0.04104477611940305
782,2020-01-22,5800,6150,5530,5600,757126,0.0035842293906809264
783,2020-01-23,5670,6000,5490,5960,330190,0.06428571428571428
784,2020-01-28,6740,7740,6300,7740,5221506,0.29865771812080544
785,2020-01-29,7330,9800,6890,8430,19374774,0.08914728682170536
786,2020-01-30,8730,8740,7810,8290,7264165,-0.016607354685646447
787,2020-01-31,8520,8950,8000,8290,4816347,0.0
788,2020-02-03,8100,8490,6900,7150,4015537,-0.13751507840772015
789,2020-02-04,7020,7720,6450,7050,3639129,-0.013986013986013957
790,2020-02-05,7230,7640,6990,7020,2515370,-0.004255319148936176
791,2020-02-06,7120,7200,6650,6670,1441755,-0.049857549857549865
792,2020-02-07,6720,6940,6600,6670,1090127,0.0
793,2020-02-10,6730,6850,6400,6400,605098,-0.040479760119940034
794,2020-02-11,6430,6440,6070,6210,750789,-0.029687499999999978
795,2020-02-12,6160,7150,5980,6370,2577549,0.025764895330112614
796,2020-02-13,6310,7070,6160,6630,3678772,0.04081632653061229
797,2020-02-14,6510,6690,6320,6320,789095,-0.04675716440422317
798,2020-02-17,6400,6430,6090,6130,392435,-0.030063291139240556
799,2020-02-18,6130,6740,6100,6280,1624896,0.02446982055464919
800,2020-02-19,6250,6830,6230,6680,2089636,0.06369426751592355
801,2020-02-20,6920,7870,6710,6980,6345025,0.04491017964071853
802,2020-02-21,7530,7560,6800,7060,1713375,0.011461318051575908
803,2020-02-24,7410,7470,6500,6500,1732431,-0.07932011331444755
804,2020-02-25,6240,6570,6110,6540,733625,0.006153846153846176
805,2020-02-26,6400,7990,6310,6960,5730256,0.06422018348623859
806,2020-02-27,7600,7750,6800,7120,2390803,0.02298850574712641
807,2020-02-28,7040,7250,6840,7100,923202,-0.002808988764044895
808,2020-03-02,7360,7710,7170,7710,2296491,0.08591549295774659
809,2020-03-03,7670,7810,7310,7530,1135383,-0.023346303501945553
810,2020-03-04,7610,7700,7150,7300,822603,-0.030544488711819362
811,2020-03-05,7300,7750,7100,7750,1079347,0.06164383561643838
812,2020-03-06,10050,10050,9900,10050,7148435,0.2967741935483872
813,2020-03-09,11950,13050,11250,13050,10825527,0.29850746268656714
814,2020-03-10,13700,16550,12450,13250,23652919,0.015325670498084198
815,2020-03-11,14650,15000,13150,14500,6328455,0.09433962264150941
816,2020-03-12,14000,14350,13250,13600,2695020,-0.06206896551724139
817,2020-03-13,12200,12250,10150,10750,3783938,-0.2095588235294118
818,2020-03-16,10150,13950,9250,13950,8621417,0.29767441860465116
819,2020-03-17,15000,17200,14500,15800,12861416,0.13261648745519716
820,2020-03-18,0,0,0,15800,0,0.0
821,2020-03-19,17050,18000,14350,16650,10147403,0.053797468354430444
822,2020-03-20,17000,20200,15650,17350,9456846,0.04204204204204198
823,2020-03-23,18300,18400,15750,17450,2906916,0.0057636887608070175
824,2020-03-24,16850,17500,16250,16350,2514701,-0.0630372492836676
825,2020-03-25,18800,21250,17150,21250,13543331,0.29969418960244654
826,2020-03-26,23150,27600,23100,27600,11455452,0.2988235294117647
827,2020-03-27,31350,34800,23500,29350,12883857,0.06340579710144922
828,2020-03-30,0,0,0,29350,0,0.0
829,2020-03-31,34200,36550,27850,32250,13735868,0.0988074957410563
830,2020-04-01,33650,33950,28150,29450,5704882,-0.08682170542635659
831,2020-04-02,29450,30250,22350,24450,4816697,-0.16977928692699495
832,2020-04-03,24950,26900,22650,25250,5017510,0.0327198364008181
833,2020-04-06,30650,31500,28050,29100,4456202,0.1524752475247524
834,2020-04-07,29800,30500,26850,27700,3255313,-0.04810996563573888
835,2020-04-08,26500,27950,23850,26300,4366797,-0.05054151624548742
836,2020-04-09,25350,26300,24700,24900,1599909,-0.05323193916349811
837,2020-04-10,25350,25400,22250,23800,1953509,-0.04417670682730923
838,2020-04-13,24000,24050,19600,20150,2985294,-0.15336134453781514
839,2020-04-14,21800,22150,18600,20250,3876095,0.00496277915632759
840,2020-04-16,19700,19800,17750,19000,3044587,-0.06172839506172845
841,2020-04-17,19000,19150,18000,18200,1545558,-0.04210526315789476
842,2020-04-20,19100,23650,18550,23650,11345384,0.2994505494505495
843,2020-04-21,23300,23950,20000,21200,4832711,-0.10359408033826634
844,2020-04-22,21950,25050,21750,22000,6496481,0.037735849056603765
845,2020-04-23,22500,22500,20850,21500,1301470,-0.022727272727272707
846,2020-04-24,21450,23200,21100,21900,1823918,0.018604651162790642
847,2020-04-27,22750,23650,22400,23050,1945327,0.05251141552511407
848,2020-04-28,23750,24050,22100,22650,1272055,-0.017353579175705014
849,2020-04-29,23000,23150,21600,22900,1089809,0.011037527593819041
850,2020-05-04,22850,22900,21800,21900,628708,-0.04366812227074235
851,2020-05-06,22150,22150,19950,20900,1098229,-0.045662100456621
852,2020-05-07,20500,21500,20050,20900,739938,0.0
853,2020-05-08,21350,22750,20900,21900,1662953,0.04784688995215314
854,2020-05-11,23050,23300,21750,22000,982066,0.004566210045662045
855,2020-05-12,22400,28000,22200,27350,13140525,0.24318181818181817
856,2020-05-13,27600,27850,25500,26600,3670765,-0.027422303473491727
857,2020-05-14,27200,33100,27000,31300,14446225,0.17669172932330834
858,2020-05-15,32000,34400,30800,32950,7445752,0.05271565495207664
859,2020-05-18,31650,34600,31100,33000,3602517,0.0015174506828528056
860,2020-05-19,31100,31550,28500,28950,3094667,-0.12272727272727268
861,2020-05-20,30150,34000,29100,30450,5425833,0.051813471502590636
862,2020-05-21,31100,32500,29650,30200,1860170,-0.008210180623973717
863,2020-05-22,31500,31550,29350,30800,1543203,0.019867549668874274
864,2020-05-25,30950,33550,30300,33050,2942222,0.07305194805194803
865,2020-05-26,33100,33700,31700,32900,1524959,-0.004538577912254205
866,2020-05-27,32500,33700,31900,32150,1610930,-0.022796352583586588
867,2020-05-28,32150,32700,30800,32200,2021158,0.0015552099533437946
868,2020-05-29,32650,32900,31350,31450,1027496,-0.02329192546583847
869,2020-06-01,31450,31700,29800,30150,1385059,-0.04133545310015896
870,2020-06-02,28500,29250,27350,28250,1838794,-0.06301824212271978
871,2020-06-03,28450,28500,26300,26300,1555676,-0.06902654867256641
872,2020-06-04,25700,26800,24700,26550,1492326,0.009505703422053147
873,2020-06-05,26550,26700,25550,26550,654182,0.0
874,2020-06-08,26600,27800,26150,26900,1125221,0.013182674199623268
875,2020-06-09,26950,27200,25700,25850,763021,-0.03903345724907059
876,2020-06-10,25900,26350,25400,25650,560819,-0.007736943907156624
877,2020-06-11,25900,26650,25100,25350,841116,-0.011695906432748537
878,2020-06-12,27000,29000,26050,26300,3493222,0.03747534516765283
879,2020-06-15,27500,27800,24800,26000,1349100,-0.011406844106463865
880,2020-06-16,26700,26850,25750,26700,728177,0.026923076923076827
881,2020-06-17,26100,26300,24250,24650,1029434,-0.07677902621722843
882,2020-06-18,24650,25100,21450,22750,1739636,-0.07707910750507097
883,2020-06-19,22750,23600,21450,22900,1333723,0.00659340659340657
884,2020-06-22,23800,27850,23800,26000,4042548,0.1353711790393013
885,2020-06-23,27100,27400,24850,26100,1306802,0.0038461538461538325
886,2020-06-24,25650,27350,25050,26500,1757700,0.015325670498084198
887,2020-06-25,27400,28300,26000,26400,1613266,-0.0037735849056603765
888,2020-06-26,26650,26650,25300,26000,564198,-0.015151515151515138
889,2020-06-29,26300,26950,25400,26100,533599,0.0038461538461538325
890,2020-06-30,25800,25950,24850,24950,428172,-0.044061302681992376
891,2020-07-01,24800,25350,24150,24150,338343,-0.03206412825651306
892,2020-07-02,23700,24600,23550,24500,283196,0.01449275362318847
893,2020-07-03,24150,27650,24150,25650,3335343,0.04693877551020398
894,2020-07-06,26100,26750,25600,25900,599841,0.00974658869395717
895,2020-07-07,25650,26650,25150,26200,769251,0.01158301158301156
896,2020-07-08,26300,27200,25900,26850,1206974,0.024809160305343525
897,2020-07-09,27150,27150,26500,26850,546756,0.0
898,2020-07-10,26900,30950,26650,29300,7932563,0.09124767225325892
899,2020-07-13,30050,30900,29200,29950,2412302,0.022184300341296925
900,2020-07-14,29500,30100,28300,29000,1199629,-0.03171953255425708
901,2020-07-15,27850,27900,26250,26250,1265963,-0.09482758620689657
902,2020-07-16,26000,27200,24700,25850,982677,-0.015238095238095273
903,2020-07-17,25800,26450,25600,26000,471657,0.005802707930367523
904,2020-07-20,26350,27700,25850,26650,682319,0.02499999999999991
905,2020-07-21,26000,26850,25650,26450,678638,-0.007504690431519689
906,2020-07-22,26550,27450,24850,26300,1397792,-0.005671077504725952
907,2020-07-23,26750,31700,26400,29550,8473174,0.12357414448669202
908,2020-07-24,30550,31700,29000,29700,3521351,0.0050761421319796
909,2020-07-27,31850,31850,29700,30100,1904515,0.013468013468013407
910,2020-07-28,28200,32100,26000,30250,3759037,0.004983388704318914
911,2020-07-29,30600,31850,30050,31450,2063164,0.03966942148760322
912,2020-07-30,33000,40850,33000,40850,4554924,0.29888712241653415
913,2020-07-31,46150,53100,45400,52000,13384172,0.27294981640146876
914,2020-08-03,57000,62200,54100,55300,7811643,0.06346153846153846
915,2020-08-04,57400,58000,49300,54900,5567566,-0.007233273056057921
916,2020-08-05,52600,57400,52200,54500,2106083,-0.007285974499089298
917,2020-08-06,54600,57400,53400,55500,2608882,0.0183486238532109
918,2020-08-07,56700,56700,52500,53500,1304810,-0.036036036036036
919,2020-08-10,52700,53900,50400,51400,1131023,-0.03925233644859816
920,2020-08-11,42700,44300,38700,39300,8174639,-0.2354085603112841
921,2020-08-12,38200,38500,33100,33900,6624131,-0.13740458015267176
922,2020-08-13,33800,35600,32250,34200,4691086,0.008849557522123908
923,2020-08-14,33350,33650,30600,31400,2241300,-0.08187134502923976
924,2020-08-18,33000,39800,32100,38500,11344892,0.22611464968152872
925,2020-08-19,42550,44600,38100,38450,10261227,-0.0012987012987012436
926,2020-08-20,40350,41600,35450,39650,5865879,0.031209362808842567
927,2020-08-21,38550,39050,36550,36750,2046204,-0.073139974779319
928,2020-08-24,35050,37700,34200,35500,1570665,-0.03401360544217691
929,2020-08-25,35850,42300,34000,38800,6534953,0.09295774647887334
930,2020-08-26,40300,40600,38000,38250,1530726,-0.014175257731958713
931,2020-08-27,39000,39700,37550,38400,1400740,0.0039215686274509665
932,2020-08-28,38600,38750,37050,37900,761371,-0.01302083333333337
933,2020-08-31,37900,38700,37250,37700,677124,-0.00527704485488123
934,2020-09-01,37700,38100,37000,37650,560236,-0.0013262599469495706
935,2020-09-02,38000,38700,37200,38700,842096,0.027888446215139417
936,2020-09-03,40050,40050,38700,39350,973730,0.01679586563307489
937,2020-09-04,37850,43500,37700,41900,3105315,0.06480304955527316
938,2020-09-07,54400,54400,54400,54400,802691,0.298329355608592
939,2020-09-08,63800,65800,46800,46900,11001869,-0.13786764705882348
940,2020-09-09,45200,46550,41450,42100,3253534,-0.10234541577825162
941,2020-09-10,43000,46200,42550,44050,2616709,0.04631828978622332
942,2020-09-11,45200,52000,44300,49800,6247781,0.13053348467650405
943,2020-09-14,51200,51700,47600,50600,2156785,0.016064257028112428
944,2020-09-15,49100,53800,49000,49900,1611632,-0.013833992094861691
945,2020-09-16,51200,53500,50200,52400,1895064,0.05010020040080154
946,2020-09-17,52700,54400,51100,54200,1380288,0.03435114503816794
947,2020-09-18,53200,54000,52000,52500,1303258,-0.03136531365313655
948,2020-09-21,51000,51700,45950,47000,1815817,-0.10476190476190472
949,2020-09-22,45500,50000,42900,47400,2440131,0.008510638297872353
950,2020-09-23,48500,49550,45600,47250,1351452,-0.0031645569620253333
951,2020-09-24,45600,46400,42650,42650,895704,-0.0973544973544973
952,2020-09-25,44500,44500,40550,40950,924990,-0.0398593200468933
953,2020-09-28,40950,42300,39950,40800,561871,-0.00366300366300365
954,2020-09-29,41650,42300,40900,41550,529954,0.018382352941176405
955,2020-10-05,41600,41800,40500,41400,350223,-0.0036101083032491488
956,2020-10-06,41600,45750,41450,42000,937795,0.01449275362318847
957,2020-10-07,42150,42550,41400,42000,301764,0.0
958,2020-10-08,42400,42400,41250,41500,326575,-0.011904761904761862
959,2020-10-12,41550,41600,38450,38650,960902,-0.06867469879518073
960,2020-10-13,38650,38700,36250,36350,1026033,-0.05950840879689523
961,2020-10-14,36000,37750,36000,37550,665697,0.03301237964236581
962,2020-10-15,37200,37350,34450,35100,669221,-0.06524633821571235
963,2020-10-16,34500,34900,29800,31250,1799248,-0.1096866096866097
964,2020-10-19,30900,30900,28850,29050,978927,-0.07040000000000002
965,2020-10-20,28450,30950,28450,30300,895997,0.04302925989672968
966,2020-10-21,30500,35000,30000,32050,2375931,0.05775577557755773
967,2020-10-22,32050,32050,30300,30550,498652,-0.046801872074882955
968,2020-10-23,30550,34900,30150,32650,2762394,0.06873977086743044
969,2020-10-26,32800,33100,30400,30500,602410,-0.06584992343032159
970,2020-10-27,29850,31350,29100,30500,399160,0.0
971,2020-10-28,30600,31550,30600,30900,289868,0.013114754098360715
972,2020-10-29,31550,33950,31450,33050,1822526,0.06957928802588986
973,2020-10-30,35250,35300,33400,33700,875878,0.01966717095310133
974,2020-11-02,34400,34450,33100,33950,354672,0.007418397626112849
975,2020-11-03,35350,35600,34000,34000,659086,0.0014727540500736325
976,2020-11-04,34500,34850,32350,32700,540236,-0.038235294117647034
977,2020-11-05,33200,33800,32700,33550,352888,0.025993883792049033
978,2020-11-06,33700,33700,32200,32650,392060,-0.026825633383010472
979,2020-11-09,32950,33450,32500,33400,400777,0.02297090352220521
980,2020-11-10,30100,31450,30050,30700,920722,-0.08083832335329344
981,2020-11-11,30150,30400,27250,27800,1125319,-0.09446254071661242
982,2020-11-12,28500,29150,27400,28050,519741,0.008992805755395628
983,2020-11-13,28000,29750,26550,29450,1043962,0.04991087344028511
984,2020-11-16,27200,28050,26150,27450,1518590,-0.06791171477079794
985,2020-11-17,26300,26350,24400,24400,1168830,-0.11111111111111116
986,2020-11-18,24850,25400,23550,25250,802825,0.0348360655737705
987,2020-11-19,25650,27900,25600,26300,1159666,0.04158415841584162
988,2020-11-20,26400,27850,26300,26400,745291,0.0038022813688212143
989,2020-11-23,26400,26400,24700,25350,491937,-0.03977272727272729
990,2020-11-24,25300,27800,24200,25850,1373694,0.019723865877712132
991,2020-11-25,25950,27050,25050,25400,765292,-0.01740812379110257
992,2020-11-26,26200,26550,25600,26100,454379,0.027559055118110187
993,2020-11-27,26200,27100,26150,26500,533674,0.015325670498084198
994,2020-11-30,26200,26800,25800,25900,284038,-0.02264150943396226
995,2020-12-01,25850,26300,25250,26000,253368,0.0038610038610038533
996,2020-12-02,26000,26100,24650,24900,458769,-0.04230769230769227
997,2020-12-03,24600,24650,23400,23900,564340,-0.04016064257028118
998,2020-12-04,23900,23900,22750,23050,742130,-0.03556485355648531
999,2020-12-07,23550,27850,23250,25900,3145912,0.12364425162689807
1000,2020-12-08,27000,27100,24150,24250,1152756,-0.06370656370656369
1001,2020-12-09,24250,24400,23050,23250,533420,-0.04123711340206182
1002,2020-12-10,23300,24100,23300,23600,358473,0.01505376344086029
1003,2020-12-11,23900,25150,23650,24850,661664,0.052966101694915224
1004,2020-12-14,26050,26550,24800,25300,721889,0.01810865191146882
1005,2020-12-15,25450,25600,23850,24350,573083,-0.03754940711462451
1006,2020-12-16,24600,24750,23950,24100,250346,-0.010266940451745366
1007,2020-12-17,24200,24200,23600,23650,307539,-0.018672199170124526
1008,2020-12-18,23650,23800,22850,23750,538420,0.0042283298097252064
1009,2020-12-21,25000,26450,24200,24200,954527,0.0189473684210526
1010,2020-12-22,24600,24700,23100,23200,340958,-0.04132231404958675
1011,2020-12-23,23050,23300,21800,21850,608482,-0.05818965517241381
1012,2020-12-24,19400,20200,18650,20150,923607,-0.0778032036613272
1013,2020-12-28,19950,19950,18150,18300,695721,-0.09181141439205953
1014,2020-12-29,18450,19900,18450,19700,417193,0.07650273224043724
1015,2020-12-30,19850,20500,19200,20300,361607,0.030456852791878264
1016,2021-01-04,20350,20550,19200,19750,284545,-0.027093596059113323
1017,2021-01-05,19950,20250,19600,19950,232305,0.010126582278481067
1018,2021-01-06,19950,20200,19500,19950,248349,0.0
1019,2021-01-07,20050,20200,19300,19450,324446,-0.02506265664160401
1020,2021-01-08,19500,19500,18250,18500,503593,-0.04884318766066842
1021,2021-01-11,18450,18500,16900,17300,529959,-0.06486486486486487
1022,2021-01-12,17150,18100,17100,17700,242376,0.023121387283236983
1023,2021-01-13,17800,17850,17100,17700,172568,0.0
1024,2021-01-14,17500,18100,17450,17900,162348,0.011299435028248483
1025,2021-01-15,17950,18750,17200,17400,556643,-0.027932960893854775
1026,2021-01-18,17550,17550,16900,16900,180475,-0.028735632183908066
1027,2021-01-19,16900,17100,15800,16850,368973,-0.00295857988165682
1028,2021-01-20,16850,18100,16700,17450,322647,0.035608308605341144
1029,2021-01-21,17750,17850,16500,17550,165624,0.005730659025787954
1030,2021-01-22,17200,18000,17150,17850,214166,0.017094017094017033
1031,2021-01-25,18050,18150,17500,17550,188918,-0.01680672268907568
1032,2021-01-26,17700,17850,17150,17200,153320,-0.019943019943019946
1033,2021-01-27,17050,17300,16900,16950,125247,-0.014534883720930258
1034,2021-01-28,17150,17200,16300,16850,180873,-0.005899705014749235
1035,2021-01-29,16850,20050,16850,17400,1739638,0.03264094955489605
1036,2021-02-01,17150,17600,16550,17100,285753,-0.017241379310344862
1037,2021-02-02,17050,17100,16650,16850,197320,-0.014619883040935644
1038,2021-02-03,16800,17200,16650,16650,186501,-0.011869436201780381
1039,2021-02-04,17000,17100,16200,16400,176938,-0.01501501501501501
1040,2021-02-05,16400,16750,16300,16300,113745,-0.0060975609756097615
1041,2021-02-08,16450,16650,16300,16450,133759,0.009202453987730008
