,Date,Open,High,Low,Close,Volume,Change
1042,2021-02-09,16450,16700,16050,16100,172263,-0.021276595744680882
1043,2021-02-10,16350,16850,16000,16350,270298,0.01552795031055898
1044,2021-02-15,16400,17100,16200,17000,263981,0.039755351681957096
1045,2021-02-16,17050,17150,16300,16400,181586,-0.03529411764705881
1046,2021-02-17,16500,16600,16050,16100,133360,-0.018292682926829285
1047,2021-02-18,16250,16400,15900,15900,148677,-0.012422360248447228
1048,2021-02-19,16200,16200,15100,15300,221825,-0.037735849056603765
1049,2021-02-22,15250,15300,14250,14350,306776,-0.06209150326797386
1050,2021-02-23,14350,14350,13750,13850,190504,-0.03484320557491294
1051,2021-02-24,13700,14500,13650,13850,181400,0.0
1052,2021-02-25,13900,14200,13600,14050,120359,0.014440433212996373
1053,2021-02-26,13500,13850,13250,13600,130925,-0.03202846975088969
1054,2021-03-02,14000,14800,13800,14300,222922,0.05147058823529416
1055,2021-03-03,14300,15000,14100,14400,141905,0.006993006993007089
1056,2021-03-04,14400,14850,14100,14250,157746,-0.01041666666666663
1057,2021-03-05,14350,14400,13750,14300,89801,0.0035087719298245723
1058,2021-03-08,14300,14850,14200,14250,200800,-0.0034965034965035446
1059,2021-03-09,14600,14850,14050,14350,117489,0.007017543859649145
1060,2021-03-10,14650,14650,13500,13550,163119,-0.05574912891986061
1061,2021-03-11,13550,13700,13300,13550,71787,0.0
1062,2021-03-12,13500,14300,13500,14300,158764,0.05535055350553497
1063,2021-03-15,14300,14600,14250,14350,92819,0.0034965034965035446
1064,2021-03-16,14350,15500,14250,15450,390260,0.0766550522648084
1065,2021-03-17,15500,16000,15000,15750,211707,0.01941747572815533
1066,2021-03-18,15800,16100,15600,15850,125553,0.006349206349206327
1067,2021-03-19,15850,16100,15400,16100,108804,0.01577287066246047
1068,2021-03-22,16200,16250,15900,16100,84522,0.0
1069,2021-03-23,15900,16600,15900,16000,149157,-0.006211180124223614
1070,2021-03-24,16050,16200,15650,15900,75125,-0.006249999999999978
1071,2021-03-25,15700,16000,15200,15350,100826,-0.03459119496855345
1072,2021-03-26,15450,15500,15000,15100,92262,-0.016286644951140072
1073,2021-03-29,15050,15250,14750,14800,79375,-0.019867549668874163
1074,2021-03-30,14800,15250,14650,14950,53823,0.010135135135135087
1075,2021-03-31,14900,15200,14550,14650,92809,-0.02006688963210701
1076,2021-04-01,14650,17000,14350,16200,505164,0.10580204778156999
1077,2021-04-02,16550,17000,16000,16650,360072,0.02777777777777768
1078,2021-04-05,17100,17250,16700,16700,230443,0.0030030030030030463
1079,2021-04-06,16900,17200,16250,17200,244959,0.029940119760478945
1080,2021-04-07,17200,19100,17000,18450,1077882,0.07267441860465107
1081,2021-04-08,18750,19050,17900,18700,558392,0.013550135501354976
1082,2021-04-09,18700,19800,18350,19150,488162,0.02406417112299475
1083,2021-04-12,19650,21950,19400,21100,1452190,0.10182767624020883
1084,2021-04-13,21600,22200,20350,20450,1127930,-0.03080568720379151
1085,2021-04-14,20350,20400,18850,20050,683858,-0.019559902200488977
1086,2021-04-15,20000,20900,19100,20900,565984,0.04239401496259343
1087,2021-04-16,20850,22150,20300,21900,1028346,0.04784688995215314
1088,2021-04-19,22800,23650,22500,22600,1283901,0.03196347031963476
1089,2021-04-20,22800,22850,21750,22100,332061,-0.02212389380530977
1090,2021-04-21,22100,22650,21650,22300,339854,0.009049773755656076
1091,2021-04-22,22300,22350,21250,21500,268974,-0.0358744394618834
1092,2021-04-23,21500,23600,21500,22200,1199034,0.032558139534883734
1093,2021-04-26,22200,28850,21900,28850,3782558,0.2995495495495495
1094,2021-04-27,31400,36400,30000,33350,16817810,0.15597920277296362
1095,2021-04-28,33700,34000,30600,33000,3123261,-0.010494752623688153
1096,2021-04-29,34050,35000,32000,33500,2616077,0.015151515151515138
1097,2021-04-30,32700,34550,31650,32750,1356490,-0.02238805970149249
1098,2021-05-03,31500,32500,28000,28500,1100346,-0.1297709923664122
1099,2021-05-04,27650,28050,25700,27350,1055647,-0.04035087719298247
1100,2021-05-06,27700,29350,26800,28650,635774,0.04753199268738584
1101,2021-05-07,28650,30000,27600,28750,708554,0.003490401396160525
1102,2021-05-10,27600,30400,27150,30100,757829,0.04695652173913034
1103,2021-05-11,30850,33000,28250,29750,1688587,-0.011627906976744207
1104,2021-05-12,29750,29750,27050,27500,554232,-0.07563025210084029
1105,2021-05-13,26700,28650,25600,25650,506576,-0.06727272727272726
1106,2021-05-14,26000,26300,25000,25000,359366,-0.025341130604288553
1107,2021-05-17,24700,25450,23500,24500,366702,-0.020000000000000018
1108,2021-05-18,24450,24500,23300,24450,398447,-0.0020408163265306367
1109,2021-05-20,24500,25250,23050,23050,448604,-0.05725971370143146
1110,2021-05-21,23100,23500,22400,23100,467134,0.002169197396963085
1111,2021-05-24,23300,23300,20400,20600,544326,-0.10822510822510822
1112,2021-05-25,20800,24200,20750,22250,1669887,0.08009708737864085
1113,2021-05-26,22700,22750,20950,21200,423881,-0.04719101123595504
1114,2021-05-27,21000,21700,20400,21100,331545,-0.004716981132075526
1115,2021-05-28,21150,21700,20900,21150,172960,0.0023696682464455776
1116,2021-05-31,21150,21550,20800,20900,179741,-0.011820330969267157
1117,2021-06-01,20900,21300,20100,20850,282674,-0.0023923444976076125
1118,2021-06-02,20850,21000,19850,20000,309635,-0.04076738609112707
1119,2021-06-03,19950,20200,19500,19800,226895,-0.010000000000000009
1120,2021-06-04,19850,19900,19000,19100,300718,-0.03535353535353536
1121,2021-06-07,18900,19000,18100,18450,450273,-0.03403141361256545
1122,2021-06-08,18750,19500,17500,18600,1046573,0.008130081300812941
1123,2021-06-09,18200,18300,17500,17550,328900,-0.056451612903225756
1124,2021-06-10,17900,19650,17700,18950,1003825,0.07977207977207978
1125,2021-06-11,19300,20350,18150,18700,1050072,-0.01319261213720313
1126,2021-06-14,18400,19750,18200,19200,396647,0.02673796791443861
1127,2021-06-15,19200,19500,18950,19000,197339,-0.01041666666666663
1128,2021-06-16,19150,19200,18600,18950,134527,-0.0026315789473684292
1129,2021-06-17,19000,19100,18500,18500,195690,-0.0237467018469657
1130,2021-06-18,18650,21650,18500,20450,1646163,0.10540540540540544
1131,2021-06-21,21100,22000,20650,21200,1238471,0.03667481662591676
1132,2021-06-22,21000,21150,20000,20150,379043,-0.04952830188679247
1133,2021-06-23,20500,24750,20500,22900,4197152,0.1364764267990075
1134,2021-06-24,24050,24700,22150,23650,2388509,0.03275109170305668
1135,2021-06-25,23650,23800,22650,23200,857479,-0.019027484143763207
1136,2021-06-28,23700,24250,23000,23950,716115,0.032327586206896575
1137,2021-06-29,24050,24400,22950,23050,822481,-0.0375782881002088
1138,2021-06-30,23600,23900,22950,23200,505702,0.006507592190889477
1139,2021-07-01,23550,23800,23050,23150,344586,-0.0021551724137931494
1140,2021-07-02,23200,23400,22500,22550,333913,-0.02591792656587477
1141,2021-07-05,22750,22850,21950,22450,373095,-0.0044345898004434225
1142,2021-07-06,22050,22300,21600,21700,279649,-0.03340757238307346
1143,2021-07-07,22700,23500,22400,23500,977512,0.08294930875576045
1144,2021-07-08,24400,27650,23100,25850,8467154,0.10000000000000009
1145,2021-07-09,25400,28750,25300,26200,5064669,0.013539651837524147
1146,2021-07-12,27000,30750,25900,28000,6917503,0.06870229007633588
1147,2021-07-13,28450,28650,25800,26250,1538885,-0.0625
1148,2021-07-14,27150,27750,26400,26550,1033513,0.011428571428571344
1149,2021-07-15,26250,26500,25150,25250,677183,-0.048964218455743835
1150,2021-07-16,24700,24800,23200,23450,724020,-0.07128712871287124
1151,2021-07-19,23300,24350,23250,23500,405763,0.002132196162046851
1152,2021-07-20,24200,24700,23450,24050,595544,0.023404255319148914
1153,2021-07-21,24550,24650,23200,23300,362363,-0.03118503118503113
1154,2021-07-22,23300,23400,21650,21950,561546,-0.05793991416309008
1155,2021-07-23,22450,22600,21850,21950,293605,0.0
1156,2021-07-26,21950,21950,20900,21050,307159,-0.04100227790432798
1157,2021-07-27,20900,21500,20250,21350,318763,0.014251781472684133
1158,2021-07-28,21450,22350,21100,21650,442363,0.014051522248243575
1159,2021-07-29,21850,23200,21850,22150,599907,0.023094688221708903
1160,2021-07-30,21950,22400,21200,21300,223818,-0.038374717832957095
1161,2021-08-02,21300,22100,21100,21500,148694,0.009389671361502261
1162,2021-08-03,21650,22300,20800,21650,296089,0.006976744186046435
1163,2021-08-04,21900,22050,21400,21550,212841,-0.004618937644341847
1164,2021-08-05,21700,22100,21500,21800,158652,0.011600928074245953
1165,2021-08-06,21800,21850,21200,21200,185259,-0.02752293577981646
1166,2021-08-09,21250,21300,20700,20700,167553,-0.02358490566037741
1167,2021-08-10,20750,21050,20300,20650,241269,-0.0024154589371980784
1168,2021-08-11,21100,21600,20600,20700,263025,0.002421307506053294
1169,2021-08-12,20700,21050,20300,20550,204574,-0.007246376811594235
1170,2021-08-13,20550,20550,19600,19900,202055,-0.031630170316301665
1171,2021-08-17,18900,19650,18000,18550,389943,-0.06783919597989951
1172,2021-08-18,18050,18950,17650,18700,368629,0.008086253369272267
1173,2021-08-19,19100,19700,18100,18200,375931,-0.0267379679144385
1174,2021-08-20,18300,18500,16650,16800,289170,-0.07692307692307687
1175,2021-08-23,17100,18100,16800,17400,187190,0.03571428571428581
1176,2021-08-24,17300,19100,17250,18450,441739,0.06034482758620685
1177,2021-08-25,18450,18450,17800,17800,131673,-0.035230352303523005
1178,2021-08-26,18000,18400,17600,17650,146165,-0.008426966292134797
1179,2021-08-27,17700,17850,17400,17750,99089,0.0056657223796034994
1180,2021-08-30,18000,18000,17050,17300,135791,-0.025352112676056304
1181,2021-08-31,17100,17650,17100,17400,83523,0.005780346820809301
1182,2021-09-01,17500,17800,17300,17800,115535,0.02298850574712641
1183,2021-09-02,17750,18350,17500,18350,145526,0.030898876404494402
1184,2021-09-03,18350,18350,17800,17950,135779,-0.021798365122615793
1185,2021-09-06,18100,18100,17400,17600,112815,-0.01949860724233987
1186,2021-09-07,17550,17800,17350,17400,66304,-0.011363636363636354
1187,2021-09-08,17350,17350,16700,16750,171637,-0.03735632183908044
1188,2021-09-09,16550,17100,16500,16500,104519,-0.014925373134328401
1189,2021-09-10,16500,16900,16350,16450,90428,-0.00303030303030305
1190,2021-09-13,16200,16800,16200,16400,87606,-0.003039513677811523
1191,2021-09-14,16500,16850,16250,16500,116025,0.0060975609756097615
1192,2021-09-15,16500,17150,16300,16900,107683,0.024242424242424176
1193,2021-09-16,16950,17000,16350,16400,74290,-0.029585798816568087
1194,2021-09-17,16450,16700,16150,16650,73928,0.015243902439024293
1195,2021-09-23,16950,17800,16700,17300,322919,0.039039039039038936
1196,2021-09-24,17450,17700,16750,16900,125944,-0.023121387283236983
1197,2021-09-27,16900,16900,16300,16350,92753,-0.03254437869822491
1198,2021-09-28,16250,16450,15500,15500,142478,-0.051987767584097844
1199,2021-09-29,14900,15450,14800,15150,101262,-0.022580645161290325
1200,2021-09-30,14900,15500,14900,14900,112142,-0.01650165016501648
1201,2021-10-01,14500,14900,14350,14350,156102,-0.03691275167785235
1202,2021-10-05,13950,14150,13250,13250,199597,-0.0766550522648084
1203,2021-10-06,13050,13850,12600,12700,206177,-0.04150943396226414
1204,2021-10-07,12550,13750,12550,13400,193486,0.055118110236220375
1205,2021-10-08,13550,14000,13500,13900,74423,0.03731343283582089
1206,2021-10-12,13500,13950,13200,13350,87196,-0.03956834532374098
1207,2021-10-13,13100,13700,13100,13450,47146,0.0074906367041198685
1208,2021-10-14,13500,14000,13450,13900,52315,0.03345724907063197
1209,2021-10-15,14050,14150,13500,14100,83354,0.014388489208633004
1210,2021-10-18,14150,14250,13700,13800,80173,-0.021276595744680882
1211,2021-10-19,13750,14100,13700,13900,51394,0.007246376811594235
1212,2021-10-20,13950,14250,13800,13850,50857,-0.003597122302158251
1213,2021-10-21,13750,13950,13500,13550,55839,-0.02166064981949456
1214,2021-10-22,13500,15400,13300,14350,396906,0.05904059040590415
1215,2021-10-25,14450,14600,14000,14100,94318,-0.017421602787456414
1216,2021-10-26,14050,14650,14050,14450,147305,0.024822695035461084
1217,2021-10-27,14500,14850,14200,14400,113879,-0.0034602076124568004
1218,2021-10-28,14500,14700,14200,14200,82442,-0.01388888888888884
1219,2021-10-29,14250,14300,13600,13700,97089,-0.035211267605633756
1220,2021-11-01,13550,14450,13550,14150,113174,0.03284671532846706
1221,2021-11-02,14150,14850,14150,14700,104416,0.03886925795053009
1222,2021-11-03,15000,15100,14550,14800,95856,0.006802721088435382
1223,2021-11-04,15000,15000,14100,14450,112660,-0.023648648648648685
1224,2021-11-05,14450,14650,13900,13950,61617,-0.03460207612456745
1225,2021-11-08,13500,13900,13200,13450,103439,-0.03584229390681004
1226,2021-11-09,13550,13700,12950,13000,79230,-0.03345724907063197
1227,2021-11-10,12800,13200,12600,12650,93408,-0.02692307692307694
1228,2021-11-11,12400,13000,12400,12500,100596,-0.011857707509881465
1229,2021-11-12,12550,13300,12550,13300,94974,0.06400000000000006
1230,2021-11-15,13550,14400,13400,14100,225190,0.06015037593984962
1231,2021-11-16,14200,14400,13550,13950,139749,-0.010638297872340385
1232,2021-11-17,14150,14300,13700,13900,87392,-0.0035842293906810374
1233,2021-11-18,13900,14050,13350,13400,97975,-0.03597122302158273
1234,2021-11-19,13500,13650,13150,13400,54025,0.0
1235,2021-11-22,13800,14000,13450,13500,60237,0.00746268656716409
1236,2021-11-23,13500,13800,13100,13250,50343,-0.01851851851851849
1237,2021-11-24,13600,14650,13450,14500,434428,0.09433962264150941
1238,2021-11-25,14550,14650,14150,14350,132702,-0.010344827586206917
1239,2021-11-26,14600,16700,14500,16550,1712948,0.1533101045296168
1240,2021-11-29,18950,19400,17050,17850,2850794,0.0785498489425982
1241,2021-11-30,16700,18350,16450,18100,1131878,0.014005602240896309
1242,2021-12-01,17950,18350,16450,16600,723414,-0.08287292817679559
1243,2021-12-02,17450,17750,15750,16050,697697,-0.033132530120481896
1244,2021-12-03,15750,16000,15250,15850,399822,-0.012461059190031154
1245,2021-12-06,15700,16350,15100,15150,484803,-0.04416403785488954
1246,2021-12-07,14800,14900,14500,14600,310980,-0.0363036303630363
1247,2021-12-08,14700,15800,14550,15650,525680,0.07191780821917804
1248,2021-12-09,15500,15550,15000,15400,207686,-0.015974440894568676
1249,2021-12-10,15800,15850,15300,15400,215950,0.0
1250,2021-12-13,15550,16200,15350,16000,308624,0.03896103896103886
1251,2021-12-14,16350,17400,15650,15700,532482,-0.018750000000000044
1252,2021-12-15,15800,15950,15450,15650,127659,-0.0031847133757961776
1253,2021-12-16,15850,15900,15450,15450,118262,-0.012779552715655007
1254,2021-12-17,15600,15650,14700,14700,206879,-0.04854368932038833
1255,2021-12-20,14900,15150,14800,14850,104639,0.010204081632652962
1256,2021-12-21,15150,15400,14550,14550,150101,-0.02020202020202022
1257,2021-12-22,14700,14800,14150,14500,163475,-0.0034364261168384758
1258,2021-12-23,14600,14600,13950,13950,134807,-0.037931034482758585
1259,2021-12-24,14050,14250,13750,13750,125744,-0.014336917562724039
1260,2021-12-27,13750,14000,13650,13750,118574,0.0
1261,2021-12-28,13900,13900,13700,13750,79093,0.0
1262,2021-12-29,13700,14050,13650,13900,80739,0.01090909090909098
1263,2021-12-30,13800,14050,13750,14000,88894,0.007194244604316502
1264,2022-01-03,14200,14200,13700,13900,80491,-0.0071428571428571175
1265,2022-01-04,13800,14050,13800,13850,78425,-0.003597122302158251
1266,2022-01-05,13900,13900,13550,13600,77760,-0.018050541516245522
1267,2022-01-06,13250,13900,13250,13350,123476,-0.018382352941176516
1268,2022-01-07,13550,13950,13500,13550,99032,0.014981273408239737
1269,2022-01-10,13750,14000,13400,13700,99063,0.011070110701107083
1270,2022-01-11,13650,13850,13500,13500,67027,-0.014598540145985384
1271,2022-01-12,13300,13650,13300,13350,67032,-0.011111111111111072
1272,2022-01-13,13550,13550,12950,13050,111205,-0.022471910112359605
1273,2022-01-14,13050,13200,12800,12850,83985,-0.01532567049808431
1274,2022-01-17,12850,12900,12450,12450,70353,-0.0311284046692607
1275,2022-01-18,12300,12750,11950,12000,74215,-0.03614457831325302
1276,2022-01-19,11900,12250,11800,11900,79623,-0.008333333333333304
1277,2022-01-20,11850,12650,11850,12650,92276,0.06302521008403361
1278,2022-01-21,12600,13000,12550,12850,81551,0.015810276679841806
1279,2022-01-24,13300,13750,13100,13650,337204,0.0622568093385214
1280,2022-01-25,14700,15500,13800,14200,703446,0.04029304029304037
1281,2022-01-26,15000,15150,14300,14700,498790,0.035211267605633756
1282,2022-01-27,15200,15400,14550,15200,548851,0.03401360544217691
1283,2022-01-28,15000,19750,15000,19200,7170734,0.26315789473684204
1284,2022-02-03,20850,23750,20450,22850,6977663,0.19010416666666674
1285,2022-02-04,23650,23750,17350,18500,3122687,-0.19037199124726478
1286,2022-02-07,22300,23500,20750,21150,5438488,0.14324324324324333
1287,2022-02-08,21100,23400,18950,22500,6604127,0.06382978723404253
1288,2022-02-09,22250,22950,21000,21300,2151537,-0.053333333333333344
1289,2022-02-10,20650,21550,19850,19900,1853421,-0.06572769953051638
1290,2022-02-11,22300,23050,20200,21100,4090748,0.06030150753768848
1291,2022-02-14,21100,21850,20050,20100,1058227,-0.04739336492891
1292,2022-02-15,19750,20050,18250,18350,928031,-0.08706467661691542
1293,2022-02-16,19100,21000,18600,20300,2897436,0.10626702997275195
1294,2022-02-17,21400,21550,19200,20050,2655434,-0.012315270935960632
1295,2022-02-18,19500,20600,19300,19900,882421,-0.007481296758104716
1296,2022-02-21,19300,19900,19000,19300,522399,-0.03015075376884424
1297,2022-02-22,18500,18750,17000,17350,1120702,-0.10103626943005184
1298,2022-02-23,17750,18200,16950,16950,714817,-0.023054755043227626
1299,2022-02-24,16550,17200,15750,16000,1066945,-0.05604719764011801
1300,2022-02-25,16550,16650,15650,15750,707978,-0.015625
1301,2022-02-28,15750,18900,15400,16550,4236243,0.050793650793650835
1302,2022-03-02,16700,16950,16350,16500,780478,-0.0030211480362537513
1303,2022-03-03,16650,16800,16250,16700,485671,0.0121212121212122
1304,2022-03-04,16550,16650,16050,16200,400002,-0.029940119760479056
1305,2022-03-07,16400,16900,15750,15800,1061068,-0.024691358024691357
1306,2022-03-08,15300,15700,15100,15150,368646,-0.04113924050632911
1307,2022-03-10,15300,15550,14900,14950,323947,-0.01320132013201325
1308,2022-03-11,15000,15200,14400,15050,438908,0.006688963210702337
1309,2022-03-14,14800,14950,13950,13950,326660,-0.07308970099667778
1310,2022-03-15,14100,15150,14100,14350,592354,0.028673835125448077
1311,2022-03-16,14700,15400,14400,15200,709016,0.059233449477351874
1312,2022-03-17,15300,15400,14900,15300,391623,0.006578947368421018
1313,2022-03-18,15400,15450,14850,15050,220785,-0.016339869281045805
1314,2022-03-21,15150,15150,14500,14600,191964,-0.029900332225913595
1315,2022-03-22,14600,15950,14500,15700,736012,0.07534246575342474
1316,2022-03-23,16100,16450,15250,15350,498228,-0.022292993630573243
1317,2022-03-24,15350,15650,15250,15350,237439,0.0
1318,2022-03-25,15450,15450,15150,15150,181214,-0.013029315960912058
1319,2022-03-28,15150,15200,14700,14700,140510,-0.02970297029702973
1320,2022-03-29,14750,15500,14750,15050,214615,0.023809523809523725
1321,2022-03-30,15250,15650,14900,15100,287461,0.0033222591362125353
1322,2022-03-31,14950,15150,14700,14800,161775,-0.019867549668874163
1323,2022-04-01,14600,14750,14350,14450,163854,-0.023648648648648685
1324,2022-04-04,14400,14550,14050,14350,108595,-0.00692041522491349
1325,2022-04-05,14350,14450,14250,14300,80042,-0.0034843205574912606
1326,2022-04-06,14250,14500,14200,14400,59483,0.006993006993007089
1327,2022-04-07,14250,14400,14000,14000,92970,-0.02777777777777779
1328,2022-04-08,14000,14250,13900,14100,57239,0.0071428571428571175
1329,2022-04-11,13850,14000,13050,13100,248487,-0.07092198581560283
1330,2022-04-12,12800,13150,12800,12950,96262,-0.011450381679389277
1331,2022-04-13,12850,13450,12850,13300,142604,0.027027027027026973
1332,2022-04-14,13300,13450,12850,12850,102521,-0.03383458646616544
1333,2022-04-15,12650,12750,12100,12200,211051,-0.05058365758754868
1334,2022-04-18,12150,12150,11900,12000,109458,-0.016393442622950838
1335,2022-04-19,12000,12450,12000,12300,120234,0.02499999999999991
1336,2022-04-20,12300,12500,12000,12300,100041,0.0
1337,2022-04-21,12400,12450,12150,12250,60486,-0.004065040650406471
1338,2022-04-22,11950,12200,11800,11850,146562,-0.03265306122448974
1339,2022-04-25,11500,11650,11000,11300,183444,-0.04641350210970463
1340,2022-04-26,11300,11600,11050,11050,157545,-0.02212389380530977
1341,2022-04-27,10850,11200,10750,10950,113602,-0.009049773755656076
1342,2022-04-28,11000,11100,10650,10850,95561,-0.0091324200913242
1343,2022-04-29,10900,11000,10700,10900,64357,0.004608294930875667
1344,2022-05-02,10700,10800,10600,10750,65817,-0.013761467889908285
1345,2022-05-03,10750,11200,10750,11050,89067,0.027906976744185963
1346,2022-05-04,11150,11150,10950,11100,73482,0.004524886877828038
1347,2022-05-06,10800,10850,10450,10650,106679,-0.04054054054054057
1348,2022-05-09,10500,10900,10300,10350,74019,-0.028169014084507005
1349,2022-05-10,10000,10400,9910,10350,74510,0.0
1350,2022-05-11,10350,11400,10300,11050,359795,0.06763285024154597
1351,2022-05-12,11250,13750,11200,12400,2691931,0.12217194570135748
1352,2022-05-13,12350,12800,11550,12250,674647,-0.012096774193548376
1353,2022-05-16,12350,12650,11750,11950,337730,-0.024489795918367308
