,Date,Open,High,Low,Close,Volume,Change
0,2018-12-05,2164,2175,2153,2159,822312,
1,2018-12-06,2159,2164,2153,2159,74434,0.0
2,2018-12-07,2164,2175,2159,2165,93897,0.0027790643816580918
3,2018-12-10,2169,2180,2164,2175,81269,0.004618937644341736
4,2018-12-11,2175,2180,2159,2181,32659,0.0027586206896552667
5,2018-12-12,2164,2175,2164,2165,14789,-0.007336084364970241
6,2018-12-13,2164,2180,2164,2175,25047,0.004618937644341736
7,2018-12-14,2164,2175,2164,2175,785,0.0
8,2018-12-17,2164,2164,2159,2165,13378,-0.0045977011494252595
9,2018-12-18,2159,2169,2159,2170,10702,0.002309468822170979
10,2018-12-19,2164,2169,2159,2170,4713,0.0
11,2018-12-20,2164,2164,2159,2165,2400,-0.0023041474654378336
12,2018-12-21,2153,2164,2153,2165,218,0.0
13,2018-12-24,2175,2175,2164,2175,6708,0.004618937644341736
14,2018-12-26,2175,2175,2175,2175,5,0.0
15,2018-12-27,2169,2169,2169,2170,3282,-0.0022988505747126853
16,2018-12-28,2159,2175,2159,2175,761,0.0023041474654377225
17,2019-01-02,2159,2159,2159,2159,1,-0.007356321839080415
18,2019-01-03,2164,2164,2164,2165,221,0.0027790643816580918
19,2019-01-04,2169,2169,2169,2170,717,0.002309468822170979
20,2019-01-07,2159,2159,2159,2159,1,-0.005069124423963123
21,2019-01-08,2164,2164,2159,2159,2182,0.0
22,2019-01-09,2153,2153,2153,2154,1,-0.0023158869847151875
23,2019-01-10,2159,2164,2159,2165,1269,0.005106778087279551
24,2019-01-11,2164,2164,2164,2165,2596,0.0
25,2019-01-14,2164,2164,2164,2165,7693,0.0
26,2019-01-15,2180,2180,2175,2175,5901,0.004618937644341736
27,2019-01-16,2164,2186,2164,2170,3,-0.0022988505747126853
28,2019-01-17,2186,2186,2169,2170,2,0.0
29,2019-01-18,2175,2186,2175,2186,301,0.007373271889400845
30,2019-01-21,2180,2180,2180,2181,100,-0.0022872827081427127
31,2019-01-22,2180,2186,2175,2175,505,-0.0027510316368638543
32,2019-01-23,2196,2196,2180,2197,15934,0.010114942528735682
33,2019-01-24,2191,2196,2169,2170,19165,-0.01228948566226673
34,2019-01-25,2169,2169,2169,2170,0,0.0
35,2019-01-28,2169,2175,2169,2175,2171,0.0023041474654377225
36,2019-01-29,2175,2196,2175,2197,1203,0.010114942528735682
37,2019-01-30,2191,2196,2191,2197,5420,0.0
38,2019-01-31,2196,2202,2196,2202,553,0.002275830678197588
39,2019-02-01,2202,2250,2202,2250,300,0.021798365122615904
40,2019-02-07,2239,2239,2239,2240,0,-0.004444444444444473
41,2019-02-08,2196,2234,2196,2234,101,-0.002678571428571419
42,2019-02-11,2228,2228,2218,2218,1446,-0.0071620411817368
43,2019-02-12,2212,2212,2212,2213,0,-0.0022542831379621653
44,2019-02-13,2212,2212,2212,2213,237,0.0
45,2019-02-14,2212,2239,2212,2240,2,0.012200632625395391
46,2019-02-15,2175,2223,2175,2224,5002,-0.0071428571428571175
47,2019-02-18,2223,2223,2223,2224,4697,0.0
48,2019-02-19,2223,2223,2223,2224,0,0.0
49,2019-02-20,2223,2223,2223,2224,0,0.0
50,2019-02-21,2223,2223,2223,2224,0,0.0
51,2019-02-22,2218,2218,2218,2218,0,-0.0026978417266186883
52,2019-02-25,2218,2218,2218,2218,0,0.0
53,2019-02-26,2212,2212,2212,2213,0,-0.0022542831379621653
54,2019-02-27,2212,2212,2212,2213,0,0.0
55,2019-02-28,2212,2212,2212,2213,0,0.0
56,2019-03-04,2175,2212,2175,2186,6862,-0.012200632625395391
57,2019-03-05,2196,2196,2196,2197,760,0.005032021957914079
58,2019-03-06,2196,2196,2196,2197,0,0.0
59,2019-03-07,2191,2196,2191,2197,770,0.0
60,2019-03-08,2218,2218,2218,2218,1,0.009558488848429691
61,2019-03-11,2218,2218,2186,2207,8102,-0.004959422903516697
62,2019-03-12,2191,2212,2191,2213,4838,0.00271862256456723
63,2019-03-13,2212,2223,2212,2224,2195,0.004970628106642616
64,2019-03-14,2228,2228,2207,2224,452,0.0
65,2019-03-15,2271,2271,2207,2240,4,0.007194244604316502
66,2019-03-18,2271,2271,2196,2207,282,-0.01473214285714286
67,2019-03-19,2207,2234,2207,2218,1854,0.004984141368373329
68,2019-03-20,2218,2218,2218,2218,0,0.0
69,2019-03-21,2250,2250,2234,2234,2150,0.007213706041478751
70,2019-03-22,2218,2218,2218,2218,33633,-0.0071620411817368
71,2019-03-25,2223,2223,2223,2224,1,0.0027051397655546428
72,2019-03-26,2234,2234,2234,2234,1,0.004496402877697925
73,2019-03-27,2153,2228,2153,2229,8058,-0.0022381378692927223
74,2019-03-28,2271,2271,2218,2272,5434,0.019291161956034086
75,2019-03-29,2250,2255,2250,2250,2590,-0.009683098591549255
76,2019-04-01,2250,2250,2250,2250,0,0.0
77,2019-04-02,2244,2244,2244,2245,678,-0.0022222222222222365
78,2019-04-03,2244,2255,2244,2245,9952,0.0
79,2019-04-04,2250,2250,2250,2250,3768,0.00222717149220486
80,2019-04-05,2244,2261,2244,2261,4751,0.004888888888888943
81,2019-04-08,2277,2277,2250,2250,10222,-0.0048651039363113435
82,2019-04-09,2255,2277,2250,2277,4521,0.01200000000000001
83,2019-04-10,2271,2277,2271,2272,5012,-0.002195871761089152
84,2019-04-11,2330,2330,2282,2282,495,0.004401408450704247
85,2019-04-12,2282,2282,2282,2282,1000,0.0
86,2019-04-15,2282,2298,2282,2299,1792,0.0074496056091148954
87,2019-04-16,2298,2298,2298,2299,0,0.0
88,2019-04-17,2298,2298,2212,2272,16991,-0.01174423662461943
89,2019-04-18,2293,2293,2261,2288,3921,0.007042253521126751
90,2019-04-19,2282,2282,2282,2282,0,-0.002622377622377603
91,2019-04-22,2282,2282,2282,2282,3,0.0
92,2019-04-23,2202,2282,2202,2282,8,0.0
93,2019-04-24,2277,2277,2277,2277,0,-0.002191060473269113
94,2019-04-25,2271,2277,2271,2277,1043,0.0
95,2019-04-26,2287,2287,2277,2288,26454,0.004830917874396157
96,2019-04-29,2271,2287,2271,2272,4941,-0.006993006993006978
97,2019-04-30,2287,2287,2271,2272,2,0.0
98,2019-05-02,2271,2271,2271,2272,1,0.0
99,2019-05-03,2271,2293,2271,2272,32106,0.0
100,2019-05-07,2346,2346,2266,2304,16779,0.014084507042253502
101,2019-05-08,2330,2330,2255,2272,2027,-0.01388888888888884
102,2019-05-09,2303,2336,2261,2299,24250,0.01188380281690149
103,2019-05-10,2373,2373,2298,2325,23173,0.011309264897781723
104,2019-05-13,2341,2341,2298,2304,559,-0.00903225806451613
105,2019-05-14,2352,2352,2320,2341,10003,0.01605902777777768
106,2019-05-15,2357,2357,2314,2341,591,0.0
107,2019-05-16,2352,2352,2303,2347,2201,0.002563007261853878
108,2019-05-17,2341,2341,2320,2341,2102,-0.002556455048998707
109,2019-05-20,2352,2352,2352,2352,10,0.004698846646732147
110,2019-05-21,2352,2352,2314,2352,743,0.0
111,2019-05-22,2271,2352,2271,2352,532,0.0
112,2019-05-23,2352,2352,2352,2352,100,0.0
113,2019-05-24,2357,2357,2298,2352,535,0.0
114,2019-05-27,2346,2346,2346,2347,0,-0.002125850340136015
115,2019-05-28,2298,2298,2293,2293,9657,-0.023008095440988474
116,2019-05-29,2293,2293,2293,2293,5302,0.0
117,2019-05-30,2293,2293,2293,2293,0,0.0
118,2019-05-31,2293,2293,2293,2293,0,0.0
119,2019-06-03,2298,2298,2298,2299,0,0.0026166593981682418
120,2019-06-04,2346,2346,2293,2293,23556,-0.002609830361026577
121,2019-06-05,2293,2330,2266,2272,219897,-0.00915830789358918
122,2019-06-07,2357,2357,2271,2272,2105,0.0
123,2019-06-10,2293,2352,2266,2266,28764,-0.002640845070422504
124,2019-06-11,2373,2373,2282,2288,4014,0.009708737864077666
125,2019-06-12,2352,2352,2287,2320,146,0.013986013986013957
126,2019-06-13,2346,2346,2271,2282,3771,-0.016379310344827536
127,2019-06-14,2282,2325,2282,2320,7182,0.016652059596844904
128,2019-06-17,2378,2378,2287,2336,556,0.006896551724137945
129,2019-06-18,2373,2373,2314,2352,6046,0.006849315068493178
130,2019-06-19,2389,2389,2309,2368,109,0.006802721088435382
131,2019-06-20,2395,2395,2303,2304,11019,-0.027027027027026973
132,2019-06-21,2352,2352,2298,2336,5013,0.01388888888888884
133,2019-06-24,2384,2384,2287,2315,890,-0.008989726027397227
134,2019-06-25,2293,2314,2282,2282,7658,-0.014254859611231074
135,2019-06-26,2314,2314,2282,2309,321,0.0118317265556529
136,2019-06-27,2287,2303,2282,2304,2820,-0.002165439584235651
137,2019-06-28,2303,2303,2277,2293,7249,-0.00477430555555558
138,2019-07-01,2336,2336,2271,2282,12783,-0.004797208896641925
139,2019-07-02,2320,2320,2271,2315,10651,0.01446099912357579
140,2019-07-03,2336,2336,2336,2336,10,0.009071274298056098
141,2019-07-04,2277,2325,2271,2325,11236,-0.004708904109589018
142,2019-07-05,2325,2325,2282,2325,8949,0.0
143,2019-07-08,2287,2352,2282,2325,3449,0.0
144,2019-07-09,2287,2341,2282,2336,9301,0.004731182795698841
145,2019-07-10,2336,2336,2336,2336,150,0.0
146,2019-07-11,2330,2341,2330,2341,9376,0.0021404109589040488
147,2019-07-12,2341,2341,2309,2336,504,-0.0021358393848782686
148,2019-07-15,2336,2336,2336,2336,0,0.0
149,2019-07-16,2325,2325,2325,2325,5,-0.004708904109589018
150,2019-07-17,2330,2330,2325,2325,720,0.0
151,2019-07-18,2320,2325,2314,2325,1421,0.0
152,2019-07-19,2336,2357,2325,2358,14453,0.014193548387096744
153,2019-07-22,2357,2389,2346,2390,4458,0.013570822731127974
154,2019-07-23,2373,2384,2373,2384,1353,-0.002510460251046065
155,2019-07-24,2389,2389,2378,2384,530,0.0
156,2019-07-25,2389,2389,2373,2379,3899,-0.002097315436241587
157,2019-07-26,2389,2411,2368,2411,2422,0.01345102984447255
158,2019-07-29,2459,2459,2314,2336,4529,-0.031107424305267473
159,2019-07-30,2357,2357,2346,2347,259,0.004708904109589129
160,2019-07-31,2368,2368,2287,2358,34,0.0046868342564976295
161,2019-08-01,2373,2448,2362,2379,6567,0.008905852417302906
162,2019-08-02,2378,2389,2314,2352,3513,-0.011349306431273631
163,2019-08-05,2336,2352,2298,2331,2054,-0.008928571428571397
164,2019-08-06,2453,2453,2325,2374,2799,0.01844701844701846
165,2019-08-07,2373,2373,2330,2336,1231,-0.01600673967986521
166,2019-08-08,2336,2427,2336,2411,798,0.03210616438356162
167,2019-08-09,2362,2362,2336,2336,2149,-0.031107424305267473
168,2019-08-12,2405,2405,2389,2390,12,0.023116438356164393
169,2019-08-13,2389,2443,2314,2315,2248,-0.03138075313807531
170,2019-08-14,2357,2357,2357,2358,10,0.018574514038876888
171,2019-08-16,2346,2346,2346,2347,0,-0.00466497031382529
172,2019-08-19,2357,2357,2309,2309,317,-0.016190881976991922
173,2019-08-20,2357,2357,2352,2352,63,0.01862278042442611
174,2019-08-21,2357,2357,2223,2336,746,-0.006802721088435382
175,2019-08-22,2250,2325,2250,2325,222,-0.004708904109589018
176,2019-08-23,2325,2336,2325,2336,2,0.004731182795698841
177,2019-08-26,2271,2400,2271,2358,326,0.009417808219178037
178,2019-08-27,2416,2416,2341,2347,21,-0.00466497031382529
179,2019-08-28,2352,2411,2352,2395,514,0.020451640391989878
180,2019-08-29,2421,2421,2277,2363,841,-0.013361169102296455
181,2019-08-30,2389,2389,2309,2336,61,-0.011426153195090993
182,2019-09-02,2368,2368,2266,2315,11270,-0.008989726027397227
183,2019-09-03,2303,2336,2303,2304,17909,-0.004751619870410395
184,2019-09-04,2282,2352,2282,2341,8287,0.01605902777777768
185,2019-09-05,2287,2357,2287,2293,1097,-0.020504058094831246
186,2019-09-06,2250,2336,2250,2331,1067,0.016572176188399457
187,2019-09-09,2389,2389,2266,2390,1558,0.02531102531102536
188,2019-09-10,2303,2357,2303,2358,5146,-0.013389121338912124
189,2019-09-11,2384,2384,2384,2384,10,0.011026293469041493
190,2019-09-16,2336,2378,2336,2358,3082,-0.01090604026845643
191,2019-09-17,2341,2357,2336,2336,5495,-0.00932994062765058
192,2019-09-18,2400,2400,2314,2352,1683,0.006849315068493178
193,2019-09-19,2357,2357,2303,2347,89,-0.002125850340136015
194,2019-09-20,2352,2357,2341,2341,3131,-0.002556455048998707
195,2019-09-23,2357,2357,2320,2358,21,0.0072618539085860245
196,2019-09-24,2357,2357,2357,2358,0,0.0
197,2019-09-25,2357,2357,2357,2358,0,0.0
198,2019-09-26,2357,2357,2357,2358,10,0.0
199,2019-09-27,2395,2395,2314,2358,120,0.0
200,2019-09-30,2389,2389,2320,2320,81,-0.016115351993214566
201,2019-10-01,2314,2395,2314,2363,115,0.018534482758620685
202,2019-10-02,2352,2352,2352,2352,30,-0.004655099449851874
203,2019-10-04,2352,2352,2352,2352,1,0.0
204,2019-10-07,2389,2389,2282,2282,1388,-0.029761904761904767
205,2019-10-08,2346,2346,2293,2320,596,0.016652059596844904
206,2019-10-10,2282,2320,2277,2304,8234,-0.006896551724137945
207,2019-10-11,2261,2325,2261,2325,2489,0.00911458333333326
208,2019-10-14,2325,2325,2325,2325,0,0.0
209,2019-10-15,2244,2320,2244,2320,2,-0.0021505376344086446
210,2019-10-16,2320,2320,2320,2320,50,0.0
211,2019-10-17,2282,2282,2282,2282,0,-0.016379310344827536
212,2019-10-18,2282,2282,2282,2282,50,0.0
213,2019-10-21,2282,2282,2282,2282,0,0.0
214,2019-10-22,2330,2330,2330,2331,1,0.021472392638036908
215,2019-10-23,2325,2325,2325,2325,0,-0.002574002574002532
216,2019-10-24,2266,2325,2266,2325,5,0.0
217,2019-10-25,2320,2320,2320,2320,0,-0.0021505376344086446
218,2019-10-28,2309,2309,2309,2309,1,-0.004741379310344795
219,2019-10-29,2250,2303,2212,2261,3712,-0.020788220008661762
220,2019-10-30,2303,2303,2239,2277,6,0.0070765148164528835
221,2019-10-31,2298,2298,2239,2288,67,0.004830917874396157
222,2019-11-01,2239,2239,2239,2240,0,-0.020979020979020935
223,2019-11-04,2228,2277,2228,2229,154,-0.004910714285714324
224,2019-11-05,2218,2266,2218,2240,182,0.004934948407357531
225,2019-11-06,2261,2287,2261,2277,297,0.01651785714285725
226,2019-11-07,2287,2287,2223,2277,28,0.0
227,2019-11-08,2282,2282,2266,2266,37,-0.004830917874396157
228,2019-11-11,2320,2320,2239,2261,66,-0.0022065313327449543
229,2019-11-12,2277,2277,2277,2277,10,0.0070765148164528835
230,2019-11-13,2293,2293,2293,2293,10,0.007026789635485198
231,2019-11-14,2298,2298,2250,2293,772,0.0
232,2019-11-15,2250,2287,2244,2288,4759,-0.002180549498473572
233,2019-11-18,2282,2282,2282,2282,0,-0.002622377622377603
234,2019-11-19,2277,2277,2277,2277,0,-0.002191060473269113
235,2019-11-20,2287,2287,2277,2288,149,0.004830917874396157
236,2019-11-21,2287,2287,2282,2282,148,-0.002622377622377603
237,2019-11-22,2282,2287,2239,2272,198,-0.004382120946538115
238,2019-11-25,2271,2271,2266,2266,153,-0.002640845070422504
239,2019-11-26,2271,2271,2218,2218,7153,-0.02118270079435125
240,2019-11-27,2266,2266,2266,2266,10,0.021641118124436476
241,2019-11-28,2271,2282,2266,2266,274,0.0
242,2019-11-29,2223,2287,2196,2224,58171,-0.01853486319505737
243,2019-12-02,2223,2255,2223,2245,1076,0.009442446043165464
244,2019-12-03,2271,2271,2250,2256,1083,0.004899777282850737
245,2019-12-04,2277,2277,2261,2261,1085,0.002216312056737557
246,2019-12-05,2282,2282,2266,2266,315,0.002211410880141429
247,2019-12-06,2282,2282,2250,2256,1149,-0.0044130626654897975
248,2019-12-09,2239,2239,2218,2218,1261,-0.016843971631205656
249,2019-12-10,2277,2277,2207,2256,2484,0.017132551848512145
250,2019-12-11,2223,2250,2223,2245,2975,-0.004875886524822737
251,2019-12-12,2234,2234,2234,2234,0,-0.004899777282850737
252,2019-12-13,2266,2266,2207,2240,2917,0.0026857654431513556
253,2019-12-16,2266,2266,2223,2224,115,-0.0071428571428571175
254,2019-12-17,2261,2261,2207,2213,157,-0.004946043165467651
255,2019-12-18,2212,2250,2212,2234,103,0.009489380930863156
256,2019-12-19,2261,2261,2191,2224,2431,-0.004476275738585445
257,2019-12-20,2228,2228,2186,2186,3131,-0.017086330935251803
258,2019-12-23,2223,2223,2180,2202,11765,0.007319304666056681
259,2019-12-24,2207,2207,2207,2207,1,0.002270663033605791
260,2019-12-26,2175,2223,2175,2213,133,0.00271862256456723
261,2019-12-27,2218,2218,2207,2207,3,-0.002711251694532346
262,2019-12-30,2212,2212,2175,2207,3279,0.0
263,2020-01-02,2207,2207,2202,2202,2,-0.002265518803806099
264,2020-01-03,2202,2212,2202,2213,2,0.004995458673932696
265,2020-01-06,2202,2218,2180,2213,1381,0.0
266,2020-01-07,2202,2223,2180,2191,3418,-0.009941256213285121
267,2020-01-08,2202,2202,2175,2191,4507,0.0
268,2020-01-09,2196,2196,2180,2191,594,0.0
269,2020-01-10,2191,2191,2191,2191,0,0.0
270,2020-01-13,2175,2191,2175,2191,1761,0.0
271,2020-01-14,2175,2191,2164,2191,7817,0.0
272,2020-01-15,2180,2191,2180,2191,1001,0.0
273,2020-01-16,2180,2191,2180,2191,7127,0.0
274,2020-01-17,2180,2191,2180,2181,1049,-0.0045641259698767644
275,2020-01-20,2186,2186,2180,2186,2363,0.0022925263640531934
276,2020-01-21,2191,2191,2180,2191,17,0.0022872827081428238
277,2020-01-22,2191,2191,2191,2191,1,0.0
278,2020-01-23,2191,2191,2180,2191,845,0.0
279,2020-01-28,2191,2191,2191,2191,0,0.0
280,2020-01-29,2191,2218,2191,2213,3750,0.010041077133728926
281,2020-01-30,2218,2218,2180,2213,12,0.0
282,2020-01-31,2202,2212,2180,2213,1266,0.0
283,2020-02-03,2228,2228,2191,2207,513,-0.002711251694532346
284,2020-02-04,2207,2207,2169,2202,3630,-0.002265518803806099
285,2020-02-05,2207,2207,2207,2207,13,0.002270663033605791
286,2020-02-06,2175,2186,2175,2186,766,-0.009515178975985528
287,2020-02-07,2202,2202,2202,2202,10,0.007319304666056681
288,2020-02-10,2202,2202,2202,2202,0,0.0
289,2020-02-11,2207,2207,2186,2202,12,0.0
290,2020-02-12,2202,2212,2175,2213,36687,0.004995458673932696
