,Date,Open,High,Low,Close,Volume,Change
291,2020-02-13,2212,2212,2186,2207,364,-0.002711251694532346
292,2020-02-14,2202,2207,2180,2207,1049,0.0
293,2020-02-17,2202,2234,2186,2207,16969,0.0
294,2020-02-18,2228,2228,2202,2229,4322,0.009968282736746659
295,2020-02-19,2228,2228,2218,2229,223,0.0
296,2020-02-20,2196,2228,2180,2229,1856,0.0
297,2020-02-21,2207,2234,2202,2229,8711,0.0
298,2020-02-24,2228,2228,2207,2224,108,-0.0022431583669807464
299,2020-02-25,2191,2218,2175,2207,19035,-0.007643884892086339
300,2020-02-26,2202,2228,2180,2218,8098,0.004984141368373329
301,2020-02-27,2228,2228,2228,2229,10,0.004959422903516586
302,2020-02-28,2228,2228,2191,2229,9871,0.0
303,2020-03-02,2207,2223,2202,2207,2196,-0.009869896814715173
304,2020-03-03,2196,2223,2186,2213,7974,0.00271862256456723
305,2020-03-04,2223,2223,2212,2213,11,0.0
306,2020-03-05,2223,2223,2218,2218,151,0.002259376412110159
307,2020-03-06,2191,2212,2191,2213,70,-0.0022542831379621653
308,2020-03-09,2196,2207,2191,2191,935,-0.009941256213285121
309,2020-03-10,2223,2223,2186,2207,132,0.007302601551802734
310,2020-03-11,2218,2218,2164,2197,50175,-0.004531037607612198
311,2020-03-12,2223,2223,2159,2181,23901,-0.007282658170232104
312,2020-03-13,2180,2223,2159,2181,47778,0.0
313,2020-03-16,2207,2207,2169,2191,23,0.004585052728106387
314,2020-03-17,2153,2196,2148,2175,39153,-0.007302601551802845
315,2020-03-18,2186,2186,2159,2181,980,0.0027586206896552667
316,2020-03-19,2191,2191,2143,2149,5147,-0.014672168729940371
317,2020-03-20,2143,2148,2137,2143,7873,-0.0027919962773382823
318,2020-03-23,2143,2143,2116,2143,7569,0.0
319,2020-03-24,2143,2143,2127,2143,4,0.0
320,2020-03-25,2143,2143,2132,2143,15497,0.0
321,2020-03-26,2143,2159,2143,2154,15280,0.005132991133924403
322,2020-03-27,2164,2164,2164,2165,1,0.005106778087279551
323,2020-03-30,2159,2164,2153,2159,1503,-0.0027713625866050418
324,2020-03-31,2164,2164,2164,2165,1,0.0027790643816580918
325,2020-04-01,2164,2186,2143,2175,353,0.004618937644341736
326,2020-04-02,2169,2169,2143,2165,20163,-0.0045977011494252595
327,2020-04-03,2164,2164,2148,2165,1166,0.0
328,2020-04-06,2148,2164,2148,2165,11,0.0
329,2020-04-07,2148,2164,2148,2165,3396,0.0
330,2020-04-08,2159,2169,2148,2170,2683,0.002309468822170979
331,2020-04-09,2175,2175,2164,2165,110,-0.0023041474654378336
332,2020-04-10,2169,2169,2169,2170,10,0.002309468822170979
333,2020-04-13,2153,2175,2153,2170,974,0.0
334,2020-04-14,2159,2175,2159,2175,1612,0.0023041474654377225
335,2020-04-16,2153,2175,2153,2175,1334,0.0
336,2020-04-17,2159,2175,2159,2170,1439,-0.0022988505747126853
337,2020-04-20,2153,2180,2153,2175,3960,0.0023041474654377225
338,2020-04-21,2180,2180,2169,2181,2611,0.0027586206896552667
339,2020-04-22,2169,2169,2153,2170,1105,-0.005043558000917048
340,2020-04-23,2180,2180,2180,2181,10,0.005069124423963123
341,2020-04-24,2159,2175,2153,2170,1710,-0.005043558000917048
342,2020-04-27,2153,2180,2148,2170,3343,0.0
343,2020-04-28,2180,2180,2153,2175,349,0.0023041474654377225
344,2020-04-29,2175,2175,2175,2175,0,0.0
345,2020-05-04,2148,2180,2148,2175,736,0.0
346,2020-05-06,2175,2175,2175,2175,799,0.0
347,2020-05-07,2169,2180,2169,2181,1766,0.0027586206896552667
348,2020-05-08,2180,2180,2169,2181,844,0.0
349,2020-05-11,2180,2186,2180,2186,896,0.0022925263640531934
350,2020-05-12,2153,2186,2153,2159,306,-0.01235132662397076
351,2020-05-13,2153,2186,2153,2186,322,0.012505789717461857
352,2020-05-14,2159,2186,2159,2186,351,0.0
353,2020-05-15,2164,2186,2164,2186,350,0.0
354,2020-05-18,2164,2186,2164,2186,351,0.0
355,2020-05-19,2164,2186,2164,2186,6,0.0
356,2020-05-20,2186,2186,2180,2181,22,-0.0022872827081427127
357,2020-05-21,2186,2191,2186,2191,383,0.004585052728106387
358,2020-05-22,2164,2191,2164,2186,117,-0.0022820629849383822
359,2020-05-25,2191,2191,2153,2186,10021,0.0
360,2020-05-26,2180,2186,2180,2181,2000,-0.0022872827081427127
361,2020-05-27,2191,2191,2186,2186,43,0.0022925263640531934
362,2020-05-28,2186,2186,2186,2186,1,0.0
363,2020-05-29,2191,2191,2191,2191,1,0.0022872827081428238
364,2020-06-01,2186,2186,2180,2181,2,-0.0045641259698767644
365,2020-06-02,2186,2191,2175,2191,550,0.004585052728106387
366,2020-06-03,2191,2191,2180,2186,307,-0.0022820629849383822
367,2020-06-04,2180,2186,2175,2175,3953,-0.005032021957913968
368,2020-06-05,2186,2186,2169,2170,2021,-0.0022988505747126853
369,2020-06-08,2191,2191,2175,2181,1602,0.005069124423963123
370,2020-06-09,2191,2196,2186,2191,11002,0.004585052728106387
371,2020-06-10,2180,2196,2175,2186,3414,-0.0022820629849383822
372,2020-06-11,2175,2186,2175,2186,5635,0.0
373,2020-06-12,2191,2191,2180,2191,597,0.0022872827081428238
374,2020-06-15,2191,2191,2175,2186,2846,-0.0022820629849383822
375,2020-06-16,2191,2191,2164,2165,31606,-0.009606587374199504
376,2020-06-17,2191,2191,2175,2175,4406,0.004618937644341736
377,2020-06-18,2191,2191,2169,2181,770,0.0027586206896552667
378,2020-06-19,2186,2186,2164,2181,32045,0.0
379,2020-06-22,2164,2186,2164,2175,8124,-0.0027510316368638543
380,2020-06-23,2175,2175,2159,2175,20986,0.0
381,2020-06-24,2159,2180,2159,2181,13586,0.0027586206896552667
382,2020-06-25,2164,2186,2164,2181,7174,0.0
383,2020-06-26,2175,2180,2175,2181,3622,0.0
384,2020-06-29,2191,2191,2186,2186,11,0.0022925263640531934
385,2020-06-30,2191,2191,2175,2181,2576,-0.0022872827081427127
386,2020-07-01,2180,2180,2175,2181,111,0.0
387,2020-07-02,2180,2180,2180,2181,1846,0.0
388,2020-07-03,2175,2186,2175,2186,7018,0.0022925263640531934
389,2020-07-06,2175,2175,2164,2165,9469,-0.009606587374199504
390,2020-07-07,2180,2180,2169,2175,111,0.004618937644341736
391,2020-07-08,2180,2180,2175,2181,4112,0.0027586206896552667
392,2020-07-09,2159,2180,2159,2181,1559,0.0
393,2020-07-10,2186,2186,2169,2170,1646,-0.005043558000917048
394,2020-07-13,2186,2186,2175,2175,699,0.0023041474654377225
395,2020-07-14,2191,2196,2180,2181,1612,0.0027586206896552667
396,2020-07-15,2180,2191,2180,2186,1854,0.0022925263640531934
397,2020-07-16,2186,2186,2186,2186,245,0.0
398,2020-07-17,2164,2223,2164,2224,2359,0.017383348581884617
399,2020-07-20,2218,2244,2218,2245,10463,0.009442446043165464
400,2020-07-21,2244,2250,2223,2245,7479,0.0
401,2020-07-22,2239,2239,2228,2240,3971,-0.00222717149220486
402,2020-07-23,2239,2250,2234,2250,10563,0.0044642857142858094
403,2020-07-24,2250,2255,2244,2256,4368,0.002666666666666595
404,2020-07-27,2250,2261,2250,2250,3621,-0.0026595744680850686
405,2020-07-28,2250,2266,2250,2266,3391,0.007111111111111068
406,2020-07-29,2255,2271,2218,2261,8392,-0.0022065313327449543
407,2020-07-30,2277,2277,2250,2266,1701,0.002211410880141429
408,2020-07-31,2255,2266,2255,2266,54,0.0
409,2020-08-03,2266,2266,2250,2256,314,-0.0044130626654897975
410,2020-08-04,2266,2266,2255,2266,1012,0.004432624113475114
411,2020-08-05,2250,2277,2239,2266,8135,0.0
412,2020-08-06,2266,2330,2261,2288,101506,0.009708737864077666
413,2020-08-07,2287,2330,2250,2320,19976,0.013986013986013957
414,2020-08-10,0,0,0,2320,0,0.0
415,2020-08-11,0,0,0,2320,0,0.0
416,2020-08-12,0,0,0,2320,0,0.0
417,2020-08-13,0,0,0,2320,0,0.0
418,2020-08-14,0,0,0,2320,0,0.0
419,2020-08-18,0,0,0,2320,0,0.0
420,2020-08-19,0,0,0,2320,0,0.0
421,2020-08-20,0,0,0,2320,0,0.0
422,2020-08-21,0,0,0,2320,0,0.0
423,2020-08-24,0,0,0,2320,0,0.0
424,2020-08-25,0,0,0,2320,0,0.0
425,2020-08-26,0,0,0,2320,0,0.0
426,2020-08-27,0,0,0,2320,0,0.0
427,2020-08-28,0,0,0,2320,0,0.0
428,2020-08-31,0,0,0,2320,0,0.0
429,2020-09-01,0,0,0,2320,0,0.0
430,2020-09-02,0,0,0,2320,0,0.0
431,2020-09-03,0,0,0,2320,0,0.0
432,2020-09-04,0,0,0,2320,0,0.0
433,2020-09-07,0,0,0,2320,0,0.0
434,2020-09-08,0,0,0,2320,0,0.0
435,2020-09-09,0,0,0,2320,0,0.0
436,2020-09-10,0,0,0,2320,0,0.0
437,2020-09-11,0,0,0,2320,0,0.0
438,2020-09-14,0,0,0,2320,0,0.0
439,2020-09-15,0,0,0,2320,0,0.0
440,2020-09-16,0,0,0,2320,0,0.0
441,2020-09-17,0,0,0,2320,0,0.0
442,2020-09-18,0,0,0,2320,0,0.0
443,2020-09-21,0,0,0,2320,0,0.0
444,2020-09-22,0,0,0,2320,0,0.0
445,2020-09-23,0,0,0,2320,0,0.0
446,2020-09-24,0,0,0,2320,0,0.0
447,2020-09-25,0,0,0,2320,0,0.0
448,2020-09-28,0,0,0,2320,0,0.0
449,2020-09-29,0,0,0,2320,0,0.0
450,2020-10-05,0,0,0,2320,0,0.0
451,2020-10-06,0,0,0,2320,0,0.0
452,2020-10-07,0,0,0,2320,0,0.0
453,2020-10-08,0,0,0,2320,0,0.0
454,2020-10-12,0,0,0,2320,0,0.0
455,2020-10-13,0,0,0,2320,0,0.0
456,2020-10-14,0,0,0,2320,0,0.0
457,2020-10-15,0,0,0,2320,0,0.0
458,2020-10-16,2320,2380,2155,2220,1021506,-0.0431034482758621
459,2020-10-19,2160,2220,2090,2100,354983,-0.05405405405405406
460,2020-10-20,2100,2120,2040,2095,109282,-0.0023809523809523725
461,2020-10-21,2140,2140,2080,2105,27525,0.004773269689737569
462,2020-10-22,2065,2105,2065,2100,19796,-0.002375296912114022
463,2020-10-23,2120,2120,2090,2120,16054,0.00952380952380949
464,2020-10-26,2130,2130,2080,2105,14060,-0.007075471698113178
465,2020-10-27,2070,2120,2070,2110,17816,0.002375296912114022
466,2020-10-28,2120,2120,2090,2115,12763,0.0023696682464455776
467,2020-10-29,2075,2115,2075,2095,30423,-0.009456264775413725
468,2020-10-30,2130,2130,2110,2115,2256,0.009546539379474916
469,2020-11-02,2135,2160,2125,2125,13650,0.004728132387706863
470,2020-11-03,2170,2185,2115,2125,55084,0.0
471,2020-11-04,2165,2165,2115,2140,16747,0.007058823529411784
472,2020-11-05,2115,2185,2115,2155,15428,0.007009345794392496
473,2020-11-06,2160,2175,2135,2160,17088,0.002320185614849146
474,2020-11-09,2160,2185,2110,2175,18218,0.00694444444444442
475,2020-11-10,2190,2210,2145,2190,25774,0.006896551724137945
476,2020-11-11,2195,2210,2165,2195,24297,0.0022831050228311334
477,2020-11-12,2160,2225,2160,2200,41366,0.002277904328018332
478,2020-11-13,2230,2230,2200,2205,60590,0.002272727272727204
479,2020-11-16,2235,2235,2200,2220,43627,0.006802721088435382
480,2020-11-17,2290,2305,2200,2225,191090,0.0022522522522523403
481,2020-11-18,2240,2240,2180,2235,89598,0.004494382022471877
482,2020-11-19,2235,2285,2195,2225,56634,-0.004474272930648726
483,2020-11-20,2215,2220,2195,2205,50935,-0.008988764044943864
484,2020-11-23,2205,2270,2185,2215,88739,0.0045351473922903285
485,2020-11-24,2210,2640,2210,2415,1408609,0.09029345372460496
486,2020-11-25,2400,2550,2355,2395,477862,-0.008281573498964856
487,2020-11-26,2395,2425,2320,2325,210790,-0.029227557411273475
488,2020-11-27,2325,2715,2325,2475,1480826,0.06451612903225801
489,2020-11-30,2465,2600,2435,2460,454098,-0.0060606060606061
490,2020-12-01,2460,2480,2385,2460,116653,0.0
491,2020-12-02,2465,2525,2430,2485,194327,0.010162601626016343
492,2020-12-03,2510,2510,2370,2415,287393,-0.028169014084507005
493,2020-12-04,2440,2440,2360,2360,111627,-0.022774327122153215
494,2020-12-07,2360,2435,2360,2395,60488,0.014830508474576343
495,2020-12-08,2395,2435,2380,2400,72980,0.0020876826722338038
496,2020-12-09,2430,2430,2365,2400,80984,0.0
497,2020-12-10,2405,2405,2370,2390,46178,-0.004166666666666652
498,2020-12-11,2470,2940,2400,2635,4441735,0.10251046025104604
499,2020-12-14,2645,2850,2610,2705,767628,0.026565464895635715
500,2020-12-15,2760,3035,2680,2835,1475310,0.04805914972273562
501,2020-12-16,2835,2970,2800,2930,775783,0.0335097001763669
502,2020-12-17,2950,3170,2950,3160,779625,0.07849829351535842
503,2020-12-18,3160,3440,3080,3280,666147,0.03797468354430378
504,2020-12-21,3455,3780,3335,3680,1328234,0.12195121951219523
505,2020-12-22,3745,4780,3730,4270,4775205,0.16032608695652173
506,2020-12-23,4100,4270,3870,4035,1076792,-0.05503512880562056
507,2020-12-24,4000,5010,3995,4695,2913607,0.16356877323420083
508,2020-12-28,4600,4685,4170,4315,815426,-0.08093716719914801
509,2020-12-29,4435,4435,4145,4355,333407,0.009269988412514474
510,2020-12-30,4430,4845,4430,4600,781423,0.05625717566016064
511,2021-01-04,4550,4550,4225,4280,393152,-0.06956521739130439
512,2021-01-05,4205,4650,4195,4325,614290,0.010514018691588856
513,2021-01-06,4355,5280,4315,4675,445461,0.08092485549132955
514,2021-01-07,4565,5200,4565,4895,821996,0.04705882352941182
515,2021-01-08,4900,5190,4860,4925,286087,0.006128702757916216
516,2021-01-11,5000,5140,4490,4860,231345,-0.013197969543147225
517,2021-01-12,4865,4865,4460,4490,201210,-0.0761316872427984
518,2021-01-13,4625,4625,4155,4215,280862,-0.061247216035634766
519,2021-01-14,4225,4275,3830,3925,344885,-0.06880189798339265
520,2021-01-15,3980,4600,3980,4155,398360,0.05859872611464967
521,2021-01-18,4240,4670,4100,4270,470397,0.02767749699157651
522,2021-01-19,4215,4330,4115,4300,135783,0.007025761124121788
523,2021-01-20,4300,4365,4205,4205,152507,-0.02209302325581397
524,2021-01-21,4210,4500,4165,4370,200272,0.03923900118906065
525,2021-01-22,4385,4470,4300,4305,120034,-0.014874141876430214
526,2021-01-25,4305,4390,4190,4215,132333,-0.020905923344947785
527,2021-01-26,4185,4245,3915,3980,208303,-0.05575326215895615
528,2021-01-27,4050,4150,3855,3925,126429,-0.013819095477386911
529,2021-01-28,3880,4035,3640,3835,120193,-0.02292993630573248
530,2021-01-29,3995,3995,3615,3780,95122,-0.014341590612777066
531,2021-02-01,3780,3780,3580,3585,166567,-0.051587301587301626
532,2021-02-02,3700,4000,3450,3625,336082,0.01115760111576014
533,2021-02-03,3625,3895,3605,3875,101844,0.06896551724137923
534,2021-02-04,3895,3965,3760,3940,77230,0.016774193548387162
535,2021-02-05,3940,4025,3800,3945,116428,0.0012690355329949554
536,2021-02-08,3960,3960,3370,3400,637076,-0.13814955640050697
537,2021-02-09,3170,3175,2650,2660,4536889,-0.21764705882352942
538,2021-02-10,2725,2890,2675,2690,3172195,0.011278195488721776
539,2021-02-15,2620,2640,2435,2480,3525216,-0.0780669144981413
540,2021-02-16,2485,2485,2265,2280,2597966,-0.08064516129032262
541,2021-02-17,2315,2330,2205,2270,1603927,-0.004385964912280715
542,2021-02-18,2270,2350,2215,2215,890072,-0.024229074889867808
543,2021-02-19,2215,2295,2210,2260,592516,0.020316027088036037
544,2021-02-22,2295,2365,2250,2305,869204,0.019911504424778848
545,2021-02-23,2305,2305,2210,2250,510850,-0.02386117136659438
546,2021-02-24,2120,2200,2095,2125,765320,-0.05555555555555558
547,2021-02-25,2130,2185,2095,2150,441663,0.0117647058823529
548,2021-02-26,2125,2125,1925,1985,4349242,-0.07674418604651168
549,2021-03-02,2000,2025,1945,1980,665316,-0.0025188916876573986
550,2021-03-03,1975,2395,1975,2170,11949103,0.09595959595959602
551,2021-03-04,2115,2160,2015,2090,1955657,-0.03686635944700456
552,2021-03-05,2050,2375,2045,2200,6694130,0.05263157894736836
553,2021-03-08,2195,2215,2110,2165,1387977,-0.015909090909090873
554,2021-03-09,2175,2200,2060,2120,962943,-0.020785219399538146
555,2021-03-10,2130,2150,1995,2055,924447,-0.030660377358490587
556,2021-03-11,2055,2070,2015,2065,640204,0.0048661800486617945
557,2021-03-12,2060,2150,2045,2075,901759,0.004842615012106588
558,2021-03-15,2075,2105,2050,2075,506876,0.0
559,2021-03-16,2080,2175,2065,2145,797882,0.033734939759036076
560,2021-03-17,2145,2285,2140,2280,1130723,0.06293706293706292
561,2021-03-18,2285,2315,2205,2260,1211791,-0.00877192982456143
562,2021-03-19,2240,2350,2230,2285,1075091,0.01106194690265494
563,2021-03-22,2285,2330,2200,2240,769794,-0.01969365426695846
564,2021-03-23,2230,2260,2150,2150,512820,-0.0401785714285714
565,2021-03-24,2140,2260,2125,2225,692647,0.03488372093023262
566,2021-03-25,2240,2320,2210,2300,797631,0.03370786516853941
567,2021-03-26,2305,2315,2205,2290,475690,-0.004347826086956497
568,2021-03-29,2295,2295,2240,2260,328281,-0.013100436681222738
569,2021-03-30,2255,2560,2245,2405,4465874,0.06415929203539816
570,2021-03-31,2400,2600,2390,2595,2742783,0.0790020790020789
571,2021-04-01,2640,2970,2390,2410,11743338,-0.07129094412331405
572,2021-04-02,2440,2450,2320,2405,1318804,-0.0020746887966804906
573,2021-04-05,2380,2395,2310,2310,788476,-0.03950103950103945
574,2021-04-06,2315,2325,2275,2320,559546,0.0043290043290042934
575,2021-04-07,2290,2435,2280,2375,681643,0.0237068965517242
576,2021-04-08,2380,2405,2310,2350,555257,-0.010526315789473717
577,2021-04-09,2350,2355,2300,2325,369057,-0.010638297872340385
578,2021-04-12,2325,2340,2270,2270,535262,-0.023655913978494647
579,2021-04-13,2275,2360,2260,2295,536126,0.011013215859030812
580,2021-04-14,2310,2500,2300,2415,1414890,0.05228758169934644
581,2021-04-15,2430,2585,2390,2510,1743606,0.039337474120082705
582,2021-04-16,2530,2780,2520,2625,2852704,0.04581673306772904
583,2021-04-19,2615,2735,2510,2535,990247,-0.03428571428571425
584,2021-04-20,2500,2690,2450,2690,1197699,0.06114398422090739
