,Date,Open,High,Low,Close,Volume,Change
585,2021-04-21,2650,2875,2620,2770,4175496,0.029739776951672958
586,2021-04-22,2775,2795,2675,2765,877341,-0.0018050541516245744
587,2021-04-23,2755,2775,2665,2690,666744,-0.027124773960216952
588,2021-04-26,2695,2760,2670,2670,602263,-0.0074349442379182396
589,2021-04-27,2670,2675,2530,2580,939365,-0.0337078651685393
590,2021-04-28,2580,2630,2500,2515,521751,-0.025193798449612448
591,2021-04-29,2535,2600,2495,2565,501824,0.01988071570576544
592,2021-04-30,2565,2640,2540,2590,491035,0.00974658869395717
593,2021-05-03,2620,2665,2570,2570,486204,-0.007722007722007707
594,2021-05-04,2575,2630,2505,2545,448846,-0.009727626459143934
595,2021-05-06,2545,2605,2510,2545,201037,0.0
596,2021-05-07,2555,2585,2510,2515,265549,-0.011787819253438081
597,2021-05-10,2515,2555,2495,2500,259552,-0.005964214711729587
598,2021-05-11,2500,2510,2380,2400,707159,-0.040000000000000036
599,2021-05-12,2425,2495,2385,2430,319588,0.012499999999999956
600,2021-05-13,2400,2435,2345,2390,393677,-0.016460905349794275
601,2021-05-14,2395,2450,2390,2435,200165,0.01882845188284521
602,2021-05-17,2435,2445,2390,2420,199948,-0.006160164271047264
603,2021-05-18,2415,2430,2380,2395,214595,-0.010330578512396715
604,2021-05-20,2395,2395,2300,2320,470998,-0.03131524008350728
605,2021-05-21,2340,2420,2310,2325,133487,0.0021551724137931494
606,2021-05-24,2325,2335,2260,2280,180943,-0.01935483870967747
607,2021-05-25,2285,2370,2285,2360,127692,0.03508771929824572
608,2021-05-26,2395,2395,2300,2345,108456,-0.006355932203389814
609,2021-05-27,2350,2365,2290,2340,122012,-0.002132196162046962
610,2021-05-28,2360,2360,2300,2325,73105,-0.0064102564102563875
611,2021-05-31,2360,2420,2330,2420,234148,0.04086021505376336
612,2021-06-01,2430,2480,2370,2460,163677,0.016528925619834656
613,2021-06-02,2460,2460,2395,2425,184452,-0.014227642276422814
614,2021-06-03,2430,2470,2400,2420,170221,-0.0020618556701030855
615,2021-06-04,2400,2450,2385,2420,148210,0.0
616,2021-06-07,2450,2585,2415,2460,766401,0.016528925619834656
617,2021-06-08,2535,2550,2415,2460,237457,0.0
618,2021-06-09,2440,2535,2440,2490,443566,0.012195121951219523
619,2021-06-10,2490,2535,2405,2500,274271,0.004016064257028162
620,2021-06-11,2490,2545,2465,2510,276224,0.0040000000000000036
621,2021-06-14,2510,2550,2475,2515,212059,0.0019920318725099584
622,2021-06-15,2530,2530,2450,2460,176294,-0.021868787276341894
623,2021-06-16,2470,2485,2450,2470,63823,0.004065040650406582
624,2021-06-17,2470,2495,2445,2470,75633,0.0
625,2021-06-18,2455,2475,2450,2470,79236,0.0
626,2021-06-21,2425,2470,2385,2415,224693,-0.022267206477732837
627,2021-06-22,2415,2495,2380,2495,321785,0.0331262939958592
628,2021-06-23,2495,2500,2415,2425,233436,-0.028056112224448926
629,2021-06-24,2425,2455,2370,2395,246900,-0.012371134020618513
630,2021-06-25,2430,2430,2345,2345,355264,-0.02087682672233826
631,2021-06-28,2370,2370,2265,2290,342307,-0.023454157782516027
632,2021-06-29,2300,2360,2270,2325,254272,0.015283842794759916
633,2021-06-30,2310,2360,2305,2355,115436,0.012903225806451646
634,2021-07-01,2345,2400,2345,2400,207156,0.019108280254777066
635,2021-07-02,2400,2430,2355,2375,123660,-0.01041666666666663
636,2021-07-05,2370,2400,2345,2390,162124,0.006315789473684275
637,2021-07-06,2390,2390,2300,2340,225562,-0.02092050209205021
638,2021-07-07,2335,2335,2295,2325,310183,-0.0064102564102563875
639,2021-07-08,2330,2365,2275,2310,335617,-0.006451612903225823
640,2021-07-09,2270,2310,2235,2280,371874,-0.012987012987012991
641,2021-07-12,2280,2330,2275,2290,140476,0.004385964912280604
642,2021-07-13,2305,2305,2265,2280,127911,-0.004366812227074246
643,2021-07-14,2280,2290,2240,2255,305333,-0.010964912280701733
644,2021-07-15,2255,2300,2240,2270,211565,0.006651884700665134
645,2021-07-16,2270,2280,2230,2245,141123,-0.011013215859030812
646,2021-07-19,2245,2245,2195,2225,271512,-0.008908685968819552
647,2021-07-20,2235,2235,2165,2175,284804,-0.022471910112359605
648,2021-07-21,2175,2230,2165,2165,159360,-0.0045977011494252595
649,2021-07-22,2165,2180,2145,2145,155746,-0.009237875288683584
650,2021-07-23,2155,2175,2100,2150,303541,0.002331002331002363
651,2021-07-26,2150,2165,2090,2105,267874,-0.020930232558139528
652,2021-07-27,2105,2140,2085,2110,183241,0.002375296912114022
653,2021-07-28,2135,2135,2080,2110,135828,0.0
654,2021-07-29,2090,2350,2075,2165,1527349,0.026066350710900466
655,2021-07-30,2175,2270,2155,2225,450626,0.02771362586605086
656,2021-08-02,2225,2275,2165,2205,153847,-0.008988764044943864
657,2021-08-03,2210,2220,2160,2190,157838,-0.006802721088435382
658,2021-08-04,2180,2220,2150,2200,167667,0.004566210045662045
659,2021-08-05,2200,2210,2180,2195,129775,-0.002272727272727315
660,2021-08-06,2185,2255,2160,2195,272485,0.0
661,2021-08-09,2200,2220,2145,2160,213418,-0.015945330296127547
662,2021-08-10,2125,2160,2100,2110,210623,-0.02314814814814814
663,2021-08-11,2130,2130,2095,2110,157526,0.0
664,2021-08-12,2110,2125,2080,2125,116412,0.007109004739336511
665,2021-08-13,2105,2135,2045,2125,167517,0.0
666,2021-08-17,2100,2105,1970,2050,342034,-0.03529411764705881
667,2021-08-18,2030,2095,1995,2070,123926,0.009756097560975618
668,2021-08-19,2070,2090,1950,2000,317986,-0.033816425120772986
669,2021-08-20,2030,2030,1905,1905,303445,-0.04749999999999999
670,2021-08-23,1935,2060,1935,2005,139852,0.05249343832021003
671,2021-08-24,2005,2055,2000,2050,127264,0.02244389027431426
672,2021-08-25,2050,2090,2005,2040,80952,-0.004878048780487809
673,2021-08-26,2040,2150,2015,2110,235411,0.03431372549019618
674,2021-08-27,2105,2140,2055,2110,83688,0.0
675,2021-08-30,2140,2150,2075,2120,80599,0.004739336492890933
676,2021-08-31,2120,2155,2095,2145,152720,0.011792452830188704
677,2021-09-01,2145,2155,2115,2145,51199,0.0
678,2021-09-02,2140,2170,2090,2140,98003,-0.002331002331002363
679,2021-09-03,2140,2150,2100,2130,132854,-0.004672897196261627
680,2021-09-06,2130,2130,2060,2110,162827,-0.009389671361502372
681,2021-09-07,2120,2130,2085,2110,92613,0.0
682,2021-09-08,2130,2130,2050,2105,70307,-0.0023696682464454666
683,2021-09-09,2060,2105,2005,2080,165261,-0.01187648456057011
684,2021-09-10,2060,2075,2020,2045,78931,-0.016826923076923128
685,2021-09-13,2050,2065,2010,2010,71854,-0.017114914425427896
686,2021-09-14,1990,2030,1990,2010,127212,0.0
687,2021-09-15,2010,2105,2010,2075,249850,0.03233830845771135
688,2021-09-16,2120,2120,2055,2100,269608,0.012048192771084265
689,2021-09-17,2105,2690,2105,2465,26736918,0.17380952380952386
690,2021-09-23,2565,2970,2445,2805,34208129,0.13793103448275867
691,2021-09-24,2810,2885,2620,2680,6997529,-0.0445632798573975
692,2021-09-27,2685,3070,2550,2755,20310035,0.027985074626865725
693,2021-09-28,2785,3080,2720,2875,14836222,0.04355716878402904
694,2021-09-29,2700,2810,2625,2705,3983484,-0.05913043478260871
695,2021-09-30,2715,2760,2540,2560,3399749,-0.05360443622920519
696,2021-10-01,2595,2700,2570,2690,2327991,0.05078125
697,2021-10-05,2655,2660,2350,2415,2211172,-0.10223048327137552
698,2021-10-06,2415,2450,2095,2155,2432354,-0.10766045548654246
699,2021-10-07,2160,2385,2160,2260,2437457,0.04872389791183296
700,2021-10-08,2270,2530,2270,2395,2489272,0.05973451327433632
701,2021-10-12,2395,2400,2260,2295,643127,-0.04175365344467641
702,2021-10-13,2290,2355,2230,2245,615387,-0.02178649237472763
703,2021-10-14,2280,2565,2245,2465,2529218,0.09799554565701563
704,2021-10-15,2465,2485,2395,2455,634466,-0.0040567951318458695
705,2021-10-18,2440,2605,2410,2485,2050539,0.012219959266802416
706,2021-10-19,2500,2510,2375,2410,570669,-0.030181086519114664
707,2021-10-20,2410,2425,2275,2300,828746,-0.0456431535269709
708,2021-10-21,2305,2320,2235,2255,527986,-0.019565217391304346
709,2021-10-22,2230,2300,2180,2235,621244,-0.008869179600886956
710,2021-10-25,2380,2430,2265,2355,1633713,0.05369127516778516
711,2021-10-26,2340,2345,2275,2310,570097,-0.019108280254777066
712,2021-10-27,2280,2285,2240,2260,562303,-0.02164502164502169
713,2021-10-28,2260,2315,2240,2315,453916,0.02433628318584069
714,2021-10-29,2315,2325,2235,2240,574137,-0.03239740820734338
715,2021-11-01,2235,2240,2170,2200,460613,-0.017857142857142905
716,2021-11-02,2205,2260,2200,2220,237465,0.009090909090909038
717,2021-11-03,2230,2250,2180,2195,309939,-0.011261261261261257
718,2021-11-04,2200,2220,2130,2155,353514,-0.018223234624145768
719,2021-11-05,2155,2160,2065,2100,494731,-0.025522041763341052
720,2021-11-08,2105,2135,2015,2040,527233,-0.02857142857142858
721,2021-11-09,2040,2065,2020,2030,242621,-0.004901960784313708
722,2021-11-10,2030,2150,1990,2030,483488,0.0
723,2021-11-11,2030,2065,2005,2030,305671,0.0
724,2021-11-12,2035,2115,2020,2115,211004,0.041871921182266014
725,2021-11-15,2120,2125,2055,2060,254269,-0.026004728132387744
726,2021-11-16,2080,2080,2020,2045,158088,-0.007281553398058249
727,2021-11-17,2070,2070,2000,2015,330606,-0.014669926650366705
728,2021-11-18,2025,2035,1990,2020,282922,0.002481389578163684
729,2021-11-19,2000,2035,1990,2015,224558,-0.0024752475247524774
730,2021-11-22,2015,2025,2000,2005,172028,-0.00496277915632759
731,2021-11-23,2015,2065,2015,2045,212521,0.01995012468827939
732,2021-11-24,2045,2080,2025,2050,163304,0.0024449877750611915
733,2021-11-25,2070,2070,2010,2015,191322,-0.017073170731707332
734,2021-11-26,2015,2035,1990,2010,210102,-0.002481389578163795
735,2021-11-29,1930,2065,1930,2005,428873,-0.0024875621890547706
736,2021-11-30,2025,2025,1940,1950,327703,-0.027431421446383997
737,2021-12-01,1950,1990,1910,1985,171665,0.017948717948717885
738,2021-12-02,1985,2015,1965,2000,164413,0.007556675062972307
739,2021-12-03,2010,2060,2010,2045,176070,0.022499999999999964
740,2021-12-06,2055,2055,2010,2035,163186,-0.004889975550122272
741,2021-12-07,2050,2125,2035,2125,469617,0.04422604422604426
742,2021-12-08,2140,2150,2085,2100,336625,-0.0117647058823529
743,2021-12-09,2100,2120,2075,2115,185823,0.0071428571428571175
744,2021-12-10,2105,2130,2080,2120,127733,0.0023640661938533203
745,2021-12-13,2135,2135,2060,2080,184115,-0.018867924528301883
746,2021-12-14,2060,2090,2055,2090,164234,0.004807692307692291
747,2021-12-15,2090,2090,2050,2065,141690,-0.011961722488038284
748,2021-12-16,2070,2090,2050,2055,216682,-0.004842615012106588
749,2021-12-17,2080,2285,2045,2110,2513202,0.02676399026763998
750,2021-12-20,2110,2110,2055,2055,354339,-0.026066350710900466
751,2021-12-21,2030,2065,2000,2015,371775,-0.019464720194647178
752,2021-12-22,2025,2060,2010,2010,209594,-0.002481389578163795
753,2021-12-23,2010,2065,2010,2020,211367,0.004975124378109541
754,2021-12-24,2030,2035,2005,2020,157264,0.0
755,2021-12-27,2025,2025,1995,2020,146710,0.0
756,2021-12-28,2040,2040,1985,1995,246725,-0.012376237623762387
757,2021-12-29,2005,2035,2000,2035,167280,0.020050125313283207
758,2021-12-30,2060,2060,2025,2030,105013,-0.002457002457002422
759,2022-01-03,2045,2140,2025,2130,307591,0.049261083743842304
760,2022-01-04,2095,2130,2070,2095,193103,-0.016431924882629123
761,2022-01-05,2095,2140,2025,2065,247783,-0.014319809069212375
762,2022-01-06,2060,2060,2020,2035,154530,-0.014527845036319653
763,2022-01-07,2025,2060,2025,2045,90604,0.004914004914004844
764,2022-01-10,2045,2055,2025,2040,99234,-0.0024449877750610804
765,2022-01-11,2025,2050,2005,2035,118492,-0.002450980392156854
766,2022-01-12,2055,2055,2025,2035,106229,0.0
767,2022-01-13,2045,2080,2015,2055,240870,0.00982800982800991
768,2022-01-14,2055,2140,2035,2100,910216,0.021897810218978186
769,2022-01-17,2100,2140,2025,2030,262519,-0.033333333333333326
770,2022-01-18,2030,2065,2000,2010,190012,-0.009852216748768461
771,2022-01-19,1980,2025,1965,2010,159005,0.0
772,2022-01-20,2000,2050,2000,2030,71425,0.00995024875621886
773,2022-01-21,2035,2060,2005,2020,209319,-0.0049261083743842304
774,2022-01-24,2005,2005,1920,1940,397428,-0.03960396039603964
775,2022-01-25,1940,1950,1825,1865,393091,-0.03865979381443296
776,2022-01-26,1865,1895,1800,1860,259713,-0.002680965147453085
777,2022-01-27,1840,1860,1720,1745,418364,-0.06182795698924726
778,2022-01-28,1750,1840,1740,1840,148448,0.054441260744985565
779,2022-02-03,1890,1925,1875,1905,110257,0.03532608695652173
780,2022-02-04,1900,1915,1840,1915,62616,0.005249343832020914
781,2022-02-07,1915,1920,1895,1915,57655,0.0
782,2022-02-08,1915,1950,1865,1865,92414,-0.026109660574412552
783,2022-02-09,1870,2090,1870,1900,1354860,0.018766756032171594
784,2022-02-10,1915,1940,1880,1905,226849,0.002631578947368318
785,2022-02-11,1905,1905,1860,1870,139695,-0.018372703412073532
786,2022-02-14,1800,1845,1790,1805,158309,-0.03475935828877008
787,2022-02-15,1795,1835,1780,1800,246674,-0.0027700831024930483
788,2022-02-16,1835,1845,1795,1830,171936,0.016666666666666607
789,2022-02-17,1810,1860,1790,1810,157344,-0.010928961748633892
790,2022-02-18,1810,1850,1770,1850,80145,0.022099447513812098
791,2022-02-21,1830,1835,1785,1830,127674,-0.010810810810810811
792,2022-02-22,1805,1810,1775,1795,141476,-0.01912568306010931
793,2022-02-23,1785,1805,1780,1795,56770,0.0
794,2022-02-24,1795,1795,1725,1745,147467,-0.027855153203342642
795,2022-02-25,1745,1780,1715,1770,120017,0.014326647564469885
796,2022-02-28,1785,1820,1750,1790,183934,0.011299435028248483
797,2022-03-02,1790,1790,1750,1775,113374,-0.008379888268156388
798,2022-03-03,1780,1810,1775,1800,60935,0.014084507042253502
799,2022-03-04,1800,1805,1785,1805,38102,0.002777777777777768
800,2022-03-07,1805,1805,1765,1785,62908,-0.011080332409972304
801,2022-03-08,1760,1760,1730,1760,58594,-0.014005602240896309
802,2022-03-10,1755,1800,1755,1790,68059,0.017045454545454586
803,2022-03-11,1810,1810,1770,1790,43272,0.0
804,2022-03-14,1790,1805,1730,1770,116056,-0.011173184357541888
805,2022-03-15,1750,1775,1745,1760,117767,-0.005649717514124242
806,2022-03-16,1790,1790,1720,1770,177378,0.005681818181818121
807,2022-03-17,1800,1800,1760,1800,128016,0.016949152542372836
808,2022-03-18,1815,1815,1785,1805,76793,0.002777777777777768
809,2022-03-21,1805,1830,1800,1820,113695,0.008310249307479145
810,2022-03-22,1830,1830,1800,1825,75205,0.0027472527472527375
811,2022-03-23,1825,1850,1810,1820,128921,-0.002739726027397249
812,2022-03-24,1820,1840,1820,1835,83072,0.008241758241758212
813,2022-03-25,1845,1845,1815,1845,78630,0.005449591280654031
814,2022-03-28,1845,1845,1815,1835,75833,-0.005420054200542035
815,2022-03-29,1835,1850,1825,1840,132803,0.0027247956403269047
816,2022-03-30,1845,1860,1835,1845,83886,0.0027173913043478937
817,2022-03-31,1850,1860,1835,1855,92395,0.005420054200542035
818,2022-04-01,1860,1875,1850,1855,78189,0.0
819,2022-04-04,1865,1905,1855,1890,150041,0.018867924528301883
820,2022-04-05,1905,1905,1875,1900,107236,0.005291005291005346
821,2022-04-06,1880,1900,1875,1895,78506,-0.0026315789473684292
822,2022-04-07,1890,1890,1850,1875,114213,-0.01055408970976257
823,2022-04-08,1855,1890,1855,1885,69115,0.005333333333333412
824,2022-04-11,1885,1895,1855,1880,129867,-0.0026525198938992522
825,2022-04-12,1880,1880,1830,1840,100115,-0.021276595744680882
826,2022-04-13,1840,1860,1830,1845,72819,0.0027173913043478937
827,2022-04-14,1850,1870,1830,1840,52008,-0.0027100271002710175
828,2022-04-15,1840,1840,1795,1805,191777,-0.01902173913043481
829,2022-04-18,1815,1815,1755,1785,157979,-0.011080332409972304
830,2022-04-19,1770,1835,1770,1830,94872,0.025210084033613356
831,2022-04-20,1830,1840,1795,1810,84890,-0.010928961748633892
832,2022-04-21,1810,1830,1790,1795,106603,-0.008287292817679592
833,2022-04-22,1795,1830,1775,1810,143934,0.008356545961002881
834,2022-04-25,1780,1795,1755,1770,145323,-0.02209944751381221
835,2022-04-26,1760,1790,1755,1785,162623,0.008474576271186418
836,2022-04-27,1775,1775,1730,1735,272432,-0.02801120448179273
837,2022-04-28,1745,1755,1705,1730,188781,-0.0028818443804035088
838,2022-04-29,1735,1780,1730,1755,223085,0.014450867052023142
839,2022-05-02,1755,1800,1745,1780,153828,0.014245014245014342
840,2022-05-03,1775,1820,1760,1805,160574,0.014044943820224809
841,2022-05-04,1805,1915,1800,1890,710131,0.047091412742382266
842,2022-05-06,1870,1925,1845,1915,308061,0.013227513227513255
843,2022-05-09,1925,1925,1880,1900,187472,-0.007832898172323799
844,2022-05-10,1840,1900,1830,1900,166070,0.0
845,2022-05-11,1880,1965,1880,1950,330125,0.026315789473684292
846,2022-05-12,1955,1970,1870,1885,313129,-0.033333333333333326
847,2022-05-13,1885,1930,1880,1890,92531,0.0026525198938991412
848,2022-05-16,1875,1955,1875,1950,211354,0.031746031746031855
