,Symbol,Name,Market
1963,036030,케이티알파,KOSDAQ
1964,064820,케이프,KOSDAQ
1965,347140,케이프이에스제4호,KOSDAQ
1966,256940,케이피에스,KOSDAQ
1967,024880,케이피에프,KOSDAQ
1968,042040,케이피엠테크,KOSDAQ
1969,054410,케이피티유,KOSDAQ
1970,258610,케일럼,KOSDAQ
1971,274090,켄코아에어로스페이스,KOSDAQ
1972,402420,켈스,KONEX
1973,217600,켐온,KOSDAQ
1974,089010,켐트로닉스,KOSDAQ
1975,220260,켐트로스,KOSDAQ
1976,052400,코나아이,KOSDAQ
1977,046070,코다코,KOSDAQ
1978,047770,코데즈컴바인,KOSDAQ
1979,078940,코드네이처,KOSDAQ
1980,080530,코디,KOSDAQ
1981,224060,코디엠,KOSDAQ
1982,417310,코람코더원리츠,KOSPI
1983,357120,코람코에너지리츠,KOSPI
1984,104540,코렌텍,KOSDAQ
1985,027050,코리아나,KOSDAQ
1986,290510,코리아센터,KOSDAQ
1987,007810,코리아써키트,KOSPI
1988,190650,코리아에셋투자증권,KOSDAQ
1989,101670,코리아에스이,KOSDAQ
1990,123410,코리아에프티,KOSDAQ
1991,003690,코리안리,KOSPI
1992,036690,코맥스,KOSDAQ
1993,049430,코메론,KOSDAQ
1994,183300,코미코,KOSDAQ
1995,041960,코미팜,KOSDAQ
1996,089890,코세스,KOSDAQ
1997,009730,코센,KOSDAQ
1998,189350,코셋,KONEX
1999,082660,코스나인,KOSDAQ
2000,192820,코스맥스,KOSPI
2001,044820,코스맥스비티아이,KOSPI
2002,222040,코스맥스엔비티,KOSDAQ
2003,241710,코스메카코리아,KOSDAQ
2004,005070,코스모신소재,KOSPI
2005,005420,코스모화학,KOSPI
2006,069110,코스온,KOSDAQ
2007,169670,코스텍시스템,KONEX
2008,071950,코아스,KOSPI
2009,166480,코아스템,KOSDAQ
2010,045970,코아시아,KOSDAQ
2011,196450,코아시아옵틱스,KOSDAQ
2012,029960,코엔텍,KOSDAQ
2013,002020,코오롱,KOSPI
2014,003070,코오롱글로벌,KOSPI
2015,102940,코오롱생명과학,KOSDAQ
2016,120110,코오롱인더,KOSPI
2017,950160,코오롱티슈진,KOSDAQ
2018,138490,코오롱플라스틱,KOSPI
2019,056000,코원플레이,KOSDAQ
2020,021240,코웨이,KOSPI
2021,033290,코웰패션,KOSDAQ
2022,056360,코위버,KOSDAQ
2023,282880,코윈테크,KOSDAQ
2024,121850,코이즈,KOSDAQ
2025,015710,코콤,KOSDAQ
2026,052330,코텍,KOSDAQ
2027,322780,코퍼스코리아,KOSDAQ
2028,126600,코프라,KOSDAQ
2029,036420,콘텐트리중앙,KOSPI
2030,200130,콜마비앤에이치,KOSDAQ
2031,031820,콤텍시스템,KOSPI
2032,294570,쿠콘,KOSDAQ
2033,192400,쿠쿠홀딩스,KOSPI
2034,284740,쿠쿠홈시스,KOSPI
2035,317690,퀀타매트릭스,KOSDAQ
2036,365270,큐라클,KOSDAQ
2037,060280,큐렉소,KOSDAQ
2038,015590,큐로,KOSPI
2039,040350,큐로컴,KOSDAQ
2040,051780,큐로홀딩스,KOSDAQ
2041,115180,큐리언트,KOSDAQ
2042,182360,큐브엔터,KOSDAQ
2043,066310,큐에스아이,KOSDAQ
2044,136660,큐엠씨,KONEX
2045,016600,큐캐피탈,KOSDAQ
2046,264900,크라운제과,KOSPI
2047,005740,크라운해태홀딩스,KOSPI
2048,259960,크래프톤,KOSPI
2049,096240,크레버스,KOSDAQ
2050,215570,크로넥스,KONEX
2051,043590,크로바하이텍,KOSDAQ
2052,114120,크루셜텍,KOSDAQ
2053,110790,크리스에프앤씨,KOSDAQ
2054,900250,크리스탈신소재,KOSDAQ
2055,083790,크리스탈지노믹스,KOSDAQ
2056,045520,크린앤사이언스,KOSDAQ
2057,036170,클라우드에어,KOSDAQ
2058,214150,클래시스,KOSDAQ
2059,352770,클리노믹스,KOSDAQ
2060,237880,클리오,KOSDAQ
2061,139670,키네마스터,KOSDAQ
2062,020120,키다리스튜디오,KOSPI
2063,413600,키움제6호스팩,KOSDAQ
2064,039490,키움증권,KOSPI
2065,054780,키이스트,KOSDAQ
2066,336040,타스컴,KONEX
2067,219130,타이거일렉,KOSDAQ
2068,318660,타임기술,KONEX
2069,180060,탑선,KONEX
2070,065130,탑엔지니어링,KOSDAQ
2071,134580,탑코미디어,KOSDAQ
2072,014580,태경비케이,KOSPI
2073,015890,태경산업,KOSPI
2074,006890,태경케미컬,KOSPI
2075,023160,태광,KOSDAQ
2076,003240,태광산업,KOSPI
2077,011280,태림포장,KOSPI
2078,053620,태양,KOSDAQ
2079,004100,태양금속,KOSPI
2080,116100,태양기계,KONEX
2081,009410,태영건설,KOSPI
2082,044490,태웅,KOSDAQ
2083,124560,태웅로직스,KOSDAQ
2084,001420,태원물산,KOSPI
2085,007980,태평양물산,KOSPI
2086,191420,테고사이언스,KOSDAQ
2087,073640,테라사이언스,KOSDAQ
2088,182690,테라셈,KOSDAQ
2089,066700,테라젠이텍스,KOSDAQ
2090,095610,테스,KOSDAQ
2091,131970,테스나,KOSDAQ
2092,055490,테이팩스,KOSPI
2093,308700,테크엔,KONEX
2094,089030,테크윙,KOSDAQ
2095,258050,테크트랜스,KONEX
2096,054450,텔레칩스,KOSDAQ
2097,091440,텔레필드,KOSDAQ
2098,078000,텔코웨어,KOSPI
2099,200230,텔콘RF제약,KOSDAQ
2100,214420,토니모리,KOSPI
2101,393210,토마토시스템,KONEX
2102,215480,토박스코리아,KOSDAQ
2103,051360,토비스,KOSDAQ
2104,045340,토탈소프트,KOSDAQ
2105,108230,톱텍,KOSDAQ
2106,079970,투비소프트,KOSDAQ
2107,199800,툴젠,KOSDAQ
2108,105550,트루윈,KOSDAQ
2109,290090,트윔,KOSDAQ
2110,026150,특수건설,KOSDAQ
2111,322180,티라유텍,KOSDAQ
2112,117730,티로보틱스,KOSDAQ
2113,033830,티비씨,KOSDAQ
2114,057680,티사이언티픽,KOSDAQ
2115,064760,티씨케이,KOSDAQ
2116,246710,티앤알바이오팹,KOSDAQ
2117,340570,티앤엘,KOSDAQ
2118,043220,티에스넥스젠,KOSDAQ
2119,277880,티에스아이,KOSDAQ
2120,131290,티에스이,KOSDAQ
2121,019180,티에이치엔,KOSPI
2122,356860,티엘비,KOSDAQ
2123,062860,티엘아이,KOSDAQ
2124,363280,티와이홀딩스,KOSPI
2125,321550,티움바이오,KOSDAQ
2126,091810,티웨이항공,KOSPI
2127,004870,티웨이홀딩스,KOSPI
2128,104480,티케이케미칼,KOSDAQ
2129,309900,티티씨디펜스,KONEX
2130,081150,티플랙스,KOSDAQ
2131,130740,티피씨글로벌,KOSDAQ
2132,217880,틸론,KONEX
2133,084730,팅크웨어,KOSDAQ
2134,046210,파나진,KOSDAQ
2135,058530,파나케이아,KOSDAQ
2136,034230,파라다이스,KOSDAQ
2137,033540,파라텍,KOSDAQ
2138,043200,파루,KOSDAQ
2139,214450,파마리서치,KOSDAQ
2140,217950,파마리서치바이오,KONEX
2141,208340,파멥신,KOSDAQ
2142,005690,파미셀,KOSPI
2143,177830,파버나인,KOSDAQ
2144,037070,파세코,KOSDAQ
2145,150900,파수,KOSDAQ
2146,037030,파워넷,KOSDAQ
2147,047310,파워로직스,KOSDAQ
2148,266870,파워풀엑스,KONEX
2149,368770,파이버프로,KOSDAQ
2150,170790,파이오링크,KOSDAQ
2151,049120,파인디앤씨,KOSDAQ
2152,038950,파인디지털,KOSDAQ
2153,106240,파인테크닉스,KOSDAQ
2154,131760,파인텍,KOSDAQ
2155,065690,파커스,KOSDAQ
2156,140860,파크시스템스,KOSDAQ
2157,091700,파트론,KOSDAQ
2158,202960,판도라티비,KONEX
2159,032800,판타지오,KOSDAQ
2160,318010,팜스빌,KOSDAQ
2161,036580,팜스코,KOSPI
2162,027710,팜스토리,KOSDAQ
2163,004720,팜젠사이언스,KOSPI
2164,225590,패션플랫폼,KOSDAQ
2165,054300,팬스타엔터프라이즈,KOSDAQ
2166,068050,팬엔터테인먼트,KOSDAQ
2167,028670,팬오션,KOSPI
2168,222110,팬젠,KOSDAQ
2169,010820,퍼스텍,KOSPI
2170,016800,퍼시스,KOSPI
2171,263750,펄어비스,KOSDAQ
2172,251970,펌텍코리아,KOSDAQ
2173,001020,페이퍼코리아,KOSPI
2174,327610,펨토바이오메드,KONEX
2175,087010,펩트론,KOSDAQ
2176,090080,평화산업,KOSPI
2177,010770,평화홀딩스,KOSPI
2178,119500,포메탈,KOSDAQ
2179,389140,포바이포,KOSDAQ
2180,022100,포스코 ICT,KOSDAQ
2181,058430,포스코스틸리온,KOSPI
2182,009520,포스코엠텍,KOSDAQ
2183,047050,포스코인터내셔널,KOSPI
2184,003670,포스코케미칼,KOSPI
2185,189690,포시에스,KOSDAQ
2186,318020,포인트모바일,KOSDAQ
2187,256630,포인트엔지니어링,KOSDAQ
2188,331380,포커스에이치엔에스,KOSDAQ
2189,234100,폴라리스세원,KOSDAQ
2190,041020,폴라리스오피스,KOSDAQ
2191,114630,폴라리스우노,KOSDAQ
2192,290720,푸드나무,KOSDAQ
2193,005670,푸드웰,KOSDAQ
2194,094940,푸른기술,KOSDAQ
2195,007330,푸른저축은행,KOSDAQ
2196,017810,풀무원,KOSPI
2197,093380,풍강,KOSDAQ
2198,023900,풍국주정,KOSDAQ
2199,103140,풍산,KOSPI
2200,005810,풍산홀딩스,KOSPI
2201,371950,풍원정밀,KOSDAQ
2202,370090,퓨런티어,KOSDAQ
2203,220100,퓨쳐켐,KOSDAQ
2204,035200,프럼파스트,KOSDAQ
2205,334970,프레스티지바이오로직스,KOSDAQ
2206,950210,프레스티지바이오파마,KOSPI
2207,203690,프로스테믹스,KOSDAQ
2208,321260,프로이천,KOSDAQ
2209,303360,프로테옴텍,KONEX
2210,053610,프로텍,KOSDAQ
2211,377220,프롬바이오,KOSDAQ
2212,335810,프리시젼바이오,KOSDAQ
2213,053160,프리엠스,KOSDAQ
2214,041590,플래스크,KOSDAQ
2215,367000,플래티어,KOSDAQ
2216,075130,플랜티넷,KOSDAQ
2217,222670,플럼라인생명과학,KONEX
2218,009810,플레이그램,KOSPI
2219,237820,플레이디,KOSDAQ
2220,023770,플레이위드,KOSDAQ
2221,300080,플리토,KOSDAQ
2222,150440,피노텍,KONEX
2223,032580,피델릭스,KOSDAQ
2224,051380,피씨디렉트,KOSDAQ
2225,241820,피씨엘,KOSDAQ
2226,237750,피앤씨테크,KOSDAQ
2227,024850,피에스엠씨,KOSDAQ
2228,319660,피에스케이,KOSDAQ
2229,031980,피에스케이홀딩스,KOSDAQ
2230,002230,피에스텍,KOSDAQ
2231,057880,피에이치씨,KOSDAQ
2232,043370,피에이치에이,KOSDAQ
2233,242350,피엔아이컴퍼니,KONEX
2234,239890,피엔에이치테크,KOSDAQ
2235,347740,피엔케이피부임상연구센타,KOSDAQ
2236,137400,피엔티,KOSDAQ
2237,128660,피제이메탈,KOSDAQ
2238,006140,피제이전자,KOSDAQ
2239,376180,피코그램,KOSDAQ
2240,304840,피플바이오,KOSDAQ
2241,062970,피피아이,KOSDAQ
2242,087600,픽셀플러스,KOSDAQ
2243,161580,필옵틱스,KOSDAQ
2244,347770,핌스,KOSDAQ
2245,163730,핑거,KOSDAQ
2246,332710,하나금융14호스팩,KOSDAQ
2247,341160,하나금융15호스팩,KOSDAQ
2248,343510,하나금융16호스팩,KOSDAQ
2249,363260,하나금융17호스팩,KOSDAQ
2250,388220,하나금융19호스팩,KOSDAQ
2251,400560,하나금융20호스팩,KOSDAQ
2252,406760,하나금융21호스팩,KOSDAQ
2253,086790,하나금융지주,KOSPI
2254,299030,하나기술,KOSDAQ
2255,067310,하나마이크론,KOSDAQ
2256,372290,하나머스트7호스팩,KOSDAQ
2257,166090,하나머티리얼즈,KOSDAQ
2258,293480,하나제약,KOSPI
2259,039130,하나투어,KOSPI
2260,136480,하림,KOSDAQ
2261,003380,하림지주,KOSDAQ
2262,365590,하이딥,KOSDAQ
2263,149980,하이로닉,KOSDAQ
2264,013030,하이록코리아,KOSDAQ
2265,352820,하이브,KOSPI
2266,126700,하이비젼시스템,KOSDAQ
2267,106080,하이소닉,KOSDAQ
2268,071090,하이스틸,KOSPI
2269,340120,하이제5호스팩,KOSDAQ
2270,377400,하이제6호스팩,KOSDAQ
2271,400840,하이제7호스팩,KOSDAQ
2272,221840,하이즈항공,KOSDAQ
2273,106190,하이텍팜,KOSDAQ
2274,019490,하이트론,KOSPI
2275,000080,하이트진로,KOSPI
2276,000140,하이트진로홀딩스,KOSPI
2277,373200,하인크코리아,KOSDAQ
2278,066130,하츠,KOSDAQ
2279,152550,한국ANKOR유전,KOSPI
2280,004590,한국가구,KOSDAQ
2281,036460,한국가스공사,KOSPI
2282,039340,한국경제TV,KOSDAQ
2283,005430,한국공항,KOSPI
2284,071050,한국금융지주,KOSPI
2285,034950,한국기업평가,KOSDAQ
2286,010040,한국내화,KOSPI
2287,025540,한국단자,KOSPI
2288,222980,한국맥널티,KOSDAQ
2289,331660,한국미라클피플사,KONEX
2290,256840,한국비엔씨,KOSDAQ
2291,004090,한국석유,KOSPI
2292,025550,한국선재,KOSDAQ
2293,002200,한국수출포장,KOSPI
2294,002960,한국쉘석유,KOSPI
2295,017890,한국알콜,KOSDAQ
2296,000240,한국앤컴퍼니,KOSPI
2297,080720,한국유니온제약,KOSDAQ
2298,123890,한국자산신탁,KOSPI
2299,015760,한국전력,KOSPI
2300,063570,한국전자금융,KOSDAQ
2301,041460,한국전자인증,KOSDAQ
2302,006200,한국전자홀딩스,KOSPI
2303,101680,한국정밀기계,KOSDAQ
2304,039740,한국정보공학,KOSDAQ
2305,053300,한국정보인증,KOSDAQ
2306,025770,한국정보통신,KOSDAQ
2307,409570,한국제10호스팩,KOSDAQ
2308,009540,한국조선해양,KOSPI
2309,023350,한국종합기술,KOSPI
2310,025890,한국주강,KOSPI
2311,000970,한국주철관,KOSPI
2312,104700,한국철강,KOSPI
2313,017960,한국카본,KOSPI
2314,023760,한국캐피탈,KOSDAQ
2315,054040,한국컴퓨터,KOSDAQ
2316,050540,한국코퍼레이션,KOSDAQ
2317,161890,한국콜마,KOSPI
2318,024720,한국콜마홀딩스,KOSPI
2319,021650,한국큐빅,KOSDAQ
2320,161390,한국타이어앤테크놀로지,KOSPI
2321,053590,한국테크놀로지,KOSDAQ
2322,034830,한국토지신탁,KOSPI
2323,007280,한국특강,KOSPI
2324,032300,한국파마,KOSDAQ
2325,168490,한국패러랠,KOSPI
2326,037230,한국팩키지,KOSDAQ
2327,010100,한국프랜지,KOSPI
2328,047810,한국항공우주,KOSPI
2329,123690,한국화장품,KOSPI
2330,003350,한국화장품제조,KOSPI
2331,030520,한글과컴퓨터,KOSDAQ
2332,052600,한네트,KOSDAQ
2333,011500,한농화성,KOSPI
2334,002390,한독,KOSPI
2335,256150,한독크린텍,KOSDAQ
2336,014790,한라,KOSPI
2337,092460,한라IMS,KOSDAQ
2338,060980,한라홀딩스,KOSPI
2339,053690,한미글로벌,KOSPI
2340,042700,한미반도체,KOSPI
2341,008930,한미사이언스,KOSPI
2342,128940,한미약품,KOSPI
2343,047080,한빛소프트,KOSDAQ
2344,009240,한샘,KOSPI
2345,020000,한섬,KOSPI
2346,003680,한성기업,KOSPI
2347,105630,한세실업,KOSPI
2348,069640,한세엠케이,KOSPI
2349,016450,한세예스24홀딩스,KOSPI
2350,010420,한솔PNS,KOSPI
2351,009180,한솔로지스틱스,KOSPI
2352,070590,한솔인티큐브,KOSDAQ
2353,213500,한솔제지,KOSPI
2354,014680,한솔케미칼,KOSPI
2355,004710,한솔테크닉스,KOSPI
2356,004150,한솔홀딩스,KOSPI
2357,025750,한솔홈데코,KOSPI
2358,226440,한송네오텍,KOSDAQ
2359,042520,한스바이오메드,KOSDAQ
2360,004960,한신공영,KOSPI
2361,011700,한신기계,KOSPI
2362,078350,한양디지텍,KOSDAQ
2363,045100,한양이엔지,KOSDAQ
2364,001750,한양증권,KOSPI
2365,018880,한온시스템,KOSPI
2366,009420,한올바이오파마,KOSPI
2367,014130,한익스프레스,KOSPI
2368,046110,한일네트웍스,KOSDAQ
2369,024740,한일단조,KOSDAQ
2370,005860,한일사료,KOSDAQ
2371,300720,한일시멘트,KOSPI
2372,123840,한일진공,KOSDAQ
2373,002220,한일철강,KOSPI
2374,006390,한일현대시멘트,KOSPI
2375,003300,한일홀딩스,KOSPI
2376,007770,한일화학,KOSDAQ
2377,051600,한전KPS,KOSPI
2378,052690,한전기술,KOSPI
2379,130660,한전산업,KOSPI
2380,107640,한중엔시에스,KONEX
2381,002320,한진,KOSPI
2382,003480,한진중공업홀딩스,KOSPI
2383,180640,한진칼,KOSPI
2384,005110,한창,KOSPI
2385,043090,한창바이오텍,KOSDAQ
2386,079170,한창산업,KOSDAQ
2387,009460,한창제지,KOSPI
2388,086960,한컴MDS,KOSDAQ
2389,372910,한컴라이프케어,KOSPI
2390,054920,한컴위드,KOSDAQ
2391,002680,한탑,KOSDAQ
2392,000880,한화,KOSPI
2393,088350,한화생명,KOSPI
2394,000370,한화손해보험,KOSPI
2395,009830,한화솔루션,KOSPI
2396,272210,한화시스템,KOSPI
2397,012450,한화에어로스페이스,KOSPI
2398,003530,한화투자증권,KOSPI
2399,386580,한화플러스제2호스팩,KOSDAQ
2400,195870,해성디에스,KOSPI
2401,034810,해성산업,KOSDAQ
2402,076610,해성옵틱스,KOSDAQ
2403,059270,해성티피씨,KOSDAQ
2404,101530,해태제과식품,KOSPI
2405,220180,핸디소프트,KOSDAQ
2406,143210,핸즈코퍼레이션,KOSPI
2407,900270,헝셩그룹,KOSDAQ
2408,084990,헬릭스미스,KOSDAQ
2409,000720,현대건설,KOSPI
2410,267270,현대건설기계,KOSPI
2411,170030,현대공업,KOSDAQ
2412,005440,현대그린푸드,KOSPI
2413,086280,현대글로비스,KOSPI
2414,042670,현대두산인프라코어,KOSPI
2415,064350,현대로템,KOSPI
2416,079430,현대리바트,KOSPI
2417,012330,현대모비스,KOSPI
2418,319400,현대무벡스,KOSDAQ
2419,010620,현대미포조선,KOSPI
2420,048410,현대바이오,KOSDAQ
2421,052260,현대바이오랜드,KOSDAQ
2422,069960,현대백화점,KOSPI
2423,004560,현대비앤지스틸,KOSPI
2424,016790,현대사료,KOSDAQ
2425,004310,현대약품,KOSPI
2426,322000,현대에너지솔루션,KOSPI
2427,041440,현대에버다임,KOSDAQ
2428,039010,현대에이치티,KOSDAQ
2429,017800,현대엘리베이,KOSPI
2430,307950,현대오토에버,KOSPI
2431,011210,현대위아,KOSPI
2432,090850,현대이지웰,KOSDAQ
2433,267260,현대일렉트릭,KOSPI
2434,004020,현대제철,KOSPI
2435,329180,현대중공업,KOSPI
2436,005380,현대차,KOSPI
2437,001500,현대차증권,KOSPI
2438,011760,현대코퍼레이션,KOSPI
2439,227840,현대코퍼레이션홀딩스,KOSPI
2440,126560,현대퓨처넷,KOSPI
2441,001450,현대해상,KOSPI
2442,057050,현대홈쇼핑,KOSPI
2443,092300,현우산업,KOSDAQ
2444,138360,협진,KOSDAQ
2445,011080,형지I&C,KOSDAQ
2446,093240,형지엘리트,KOSPI
2447,003010,혜인,KOSPI
2448,111110,호전실업,KOSPI
2449,008770,호텔신라,KOSPI
2450,060560,홈센타홀딩스,KOSDAQ
2451,064240,홈캐스트,KOSDAQ
2452,039610,화성밸브,KOSDAQ
2453,002460,화성산업,KOSPI
2454,378850,화승알앤에이,KOSPI
2455,241590,화승엔터프라이즈,KOSPI
2456,006060,화승인더,KOSPI
2457,013520,화승코퍼레이션,KOSPI
2458,010690,화신,KOSPI
2459,126640,화신정공,KOSDAQ
2460,133820,화인베스틸,KOSPI
2461,061250,화일약품,KOSDAQ
2462,010660,화천기계,KOSPI
2463,000850,화천기공,KOSPI
2464,016580,환인제약,KOSPI
2465,032560,황금에스티,KOSPI
2466,004800,효성,KOSPI
2467,094280,효성ITX,KOSPI
2468,097870,효성오앤비,KOSDAQ
2469,298040,효성중공업,KOSPI
2470,298050,효성첨단소재,KOSPI
2471,298020,효성티앤씨,KOSPI
2472,298000,효성화학,KOSPI
2473,093370,후성,KOSPI
2474,081660,휠라홀딩스,KOSPI
2475,290270,휴네시온,KOSDAQ
2476,005870,휴니드,KOSPI
2477,353190,휴럼,KOSDAQ
2478,090710,휴림로봇,KOSDAQ
2479,205470,휴마시스,KOSDAQ
2480,115160,휴맥스,KOSDAQ
2481,028080,휴맥스홀딩스,KOSDAQ
2482,032860,휴먼엔,KOSDAQ
2483,200670,휴메딕스,KOSDAQ
2484,212310,휴벡셀,KONEX
2485,079980,휴비스,KOSPI
2486,065510,휴비츠,KOSDAQ
2487,215090,휴센텍,KOSDAQ
2488,005010,휴스틸,KOSPI
2489,263920,휴엠앤씨,KOSDAQ
2490,243070,휴온스,KOSDAQ
2491,084110,휴온스글로벌,KOSDAQ
2492,145020,휴젤,KOSDAQ
2493,024060,흥구석유,KOSDAQ
2494,010240,흥국,KOSDAQ
2495,189980,흥국에프엔비,KOSDAQ
2496,000540,흥국화재,KOSPI
2497,003280,흥아해운,KOSPI
2498,037440,희림,KOSDAQ
2499,238490,힘스,KOSDAQ
2500,001465,BYC우,KOSPI
2501,011155,CJ씨푸드1우,KOSPI
2502,001045,CJ우,KOSPI
2503,097955,CJ제일제당 우,KOSPI
2504,000995,DB하이텍1우,KOSPI
2505,000215,DL우,KOSPI
2506,37550K,DL이앤씨우,KOSPI
2507,078935,GS우,KOSPI
2508,001065,JW중외제약우,KOSPI
2509,016385,KG스틸우,KOSPI
2510,051905,LG생활건강우,KOSPI
2511,003555,LG우,KOSPI
2512,066575,LG전자우,KOSPI
2513,051915,LG화학우,KOSPI
2514,108675,LX하우시스우,KOSPI
2515,38380K,LX홀딩스1우,KOSPI
2516,005945,NH투자증권우,KOSPI
2517,004255,NPC우,KOSPI
2518,010955,S-Oil우,KOSPI
2519,001745,SK네트웍스우,KOSPI
2520,006125,SK디스커버리우,KOSPI
2521,03473K,SK우,KOSPI
2522,096775,SK이노베이션우,KOSPI
2523,001515,SK증권우,KOSPI
2524,28513K,SK케미칼우,KOSPI
2525,012205,계양전기우,KOSPI
2526,014285,금강공업우,KOSPI
2527,002995,금호건설우,KOSPI
2528,011785,금호석유우,KOSPI
2529,004545,깨끗한나라우,KOSPI
2530,008355,남선알미우,KOSPI
2531,003925,남양유업우,KOSPI
2532,005725,넥센우,KOSPI
2533,090355,노루페인트우,KOSPI
2534,000325,노루홀딩스우,KOSPI
2535,005257,녹십자홀딩스2우,KOSPI
2536,00806K,대덕1우,KOSPI
2537,35320K,대덕전자1우,KOSPI
2538,001685,대상우,KOSPI
2539,084695,대상홀딩스우,KOSPI
2540,003545,대신증권우,KOSPI
2541,006345,대원전선우,KOSPI
2542,001795,대한제당우,KOSPI
2543,003495,대한항공우,KOSPI
2544,021045,대호특수강우,KOSDAQ
2545,004835,덕성우,KOSPI
2546,005965,동부건설우,KOSPI
2547,001525,동양우,KOSPI
2548,014825,동원시스템즈우,KOSPI
2549,000155,두산우,KOSPI
2550,33626K,두산퓨얼셀1우,KOSPI
2551,00499K,롯데지주우,KOSPI
2552,005305,롯데칠성우,KOSPI
2553,006805,미래에셋증권우,KOSPI
2554,001275,부국증권우,KOSPI
2555,006405,삼성SDI우,KOSPI
2556,009155,삼성전기우,KOSPI
2557,005935,삼성전자우,KOSPI
2558,010145,삼성중공우,KOSPI
2559,000815,삼성화재우,KOSPI
2560,145995,삼양사우,KOSPI
2561,000075,삼양홀딩스우,KOSPI
2562,004415,서울식품우,KOSPI
2563,014915,성문전자우,KOSPI
2564,004985,성신양회우,KOSPI
2565,004365,세방우,KOSPI
2566,032685,소프트센우,KOSDAQ
2567,33637K,솔루스첨단소재1우,KOSPI
2568,001725,신영증권우,KOSPI
2569,009275,신원우,KOSPI
2570,019175,신풍제약우,KOSPI
2571,002795,아모레G우,KOSPI
2572,090435,아모레퍼시픽우,KOSPI
2573,115960,연우,KOSDAQ
2574,003475,유안타증권우,KOSPI
2575,000225,유유제약1우,KOSPI
2576,000105,유한양행우,KOSPI
2577,003465,유화증권우,KOSPI
2578,294090,이오플로우,KOSDAQ
2579,007575,일양약품우,KOSPI
2580,007815,코리아써우,KOSPI
2581,003075,코오롱글로벌우,KOSPI
2582,002025,코오롱우,KOSPI
2583,120115,코오롱인더우,KOSPI
2584,26490K,크라운제과우,KOSPI
2585,005745,크라운해태홀딩스우,KOSPI
2586,004105,태양금속우,KOSPI
2587,009415,태영건설우,KOSPI
2588,36328K,티와이홀딩스우,KOSPI
2589,000145,하이트진로홀딩스우,KOSPI
2590,071055,한국금융지주우,KOSPI
2591,001755,한양증권우,KOSPI
2592,18064K,한진칼우,KOSPI
2593,009835,한화솔루션우,KOSPI
2594,000885,한화우,KOSPI
2595,003535,한화투자증권우,KOSPI
2596,03481K,해성산업1우,KOSDAQ
2597,000725,현대건설우,KOSPI
2598,004565,현대비앤지스틸우,KOSPI
2599,005385,현대차우,KOSPI
2600,008775,호텔신라우,KOSPI
2601,000545,흥국화재우,KOSPI
